ID,Customer_ID,Month,Name,Age,SSN,Job,Marital,Education,Default,Balance,Housing,Loan,Contact,Day,Duration,Campaign,Pdays,Previous,Poutcome,Loan_Approval
172.0,52630.0,sep,Matthew White,19.0,294-75-7900,retired,married,secondary,no,13293.0,,no,cellular,15.0,223.0,7.0,229.0,9.0,success,no
173.0,37978.0,oct,Suzanne Carlson,60.0,521-32-5002,student,married,primary,yes,18652.0,no,yes,cellular,28.0,220.0,9.0,379.0,0.0,success,no
174.0,28523.0,oct,Ricky Boyd,47.0,467-21-5459,blue-collar,married,secondary,yes,8554.0,yes,yes,telephone,1.0,420.0,1.0,137.0,,success,yes
175.0,57959.0,oct,Sonia Martinez,80.0,209-50-0669,technician,single,tertiary,,15196.0,yes,yes,,27.0,431.0,8.0,270.0,7.0,success,no
,16132.0,jun,Brenda Holmes,65.0,320-64-8796,blue-collar,single,tertiary,yes,13213.0,no,no,cellular,21.0,318.0,6.0,74.0,1.0,success,yes
177.0,71057.0,apr,Christopher Green,21.0,397-37-5428,unknown,single,primary,yes,13444.0,no,no,cellular,2.0,289.0,2.0,30.0,4.0,success,yes
178.0,45786.0,mar,Sonya Matthews,84.0,010-49-3097,management,single,secondary,no,7445.0,no,yes,cellular,17.0,429.0,4.0,70.0,8.0,,no
179.0,56922.0,may,Andrew Morgan MD,65.0,726-57-2448,services,single,secondary,yes,6654.0,no,yes,telephone,6.0,469.0,9.0,499.0,8.0,success,yes
180.0,93496.0,may,Kelsey Webb,39.0,773-79-2205,,single,tertiary,yes,5495.0,no,no,unknown,5.0,82.0,5.0,218.0,4.0,success,no
181.0,70358.0,jul,John Martinez,42.0,697-50-4875,services,,secondary,yes,9282.0,no,yes,telephone,26.0,166.0,7.0,238.0,0.0,failure,yes
182.0,13529.0,oct,Shirley Davis,42.0,296-16-7237,blue-collar,married,secondary,yes,9326.0,yes,yes,cellular,9.0,219.0,5.0,467.0,8.0,success,yes
183.0,42922.0,sep,Shane Robinson,28.0,807-38-1599,blue-collar,married,primary,yes,2565.0,no,no,cellular,2.0,6622.0,68.0,5844.0,1.0,success,no
184.0,95035.0,jun,Mrs. Mary Rollins,31.0,128-84-8547,services,married,primary,no,-1553.0,yes,no,cellular,24.0,472.0,1.0,148.0,0.0,failure,no
185.0,22830.0,feb,Amber Griffin,55.0,361-49-2532,management,married,secondary,no,12400.0,yes,no,cellular,15.0,413.0,8.0,474.0,2.0,failure,yes
186.0,49410.0,apr,Courtney Perkins,53.0,471-13-5802,services,married,tertiary,no,-3124.0,no,yes,cellular,30.0,301.0,8.0,394.0,3.0,success,yes
187.0,17629.0,jul,Paul Allen,52.0,452-20-1951,management,single,tertiary,no,1660.0,no,no,cellular,25.0,290.0,9.0,467.0,3.0,success,no
188.0,37741.0,dec,Alexander Williams,22.0,065-22-1606,entrepreneur,divorced,secondary,yes,-1859.0,no,yes,cellular,9.0,145.0,1.0,228.0,5.0,success,yes
189.0,13290.0,aug,Melvin Robinson,30.0,581-22-9751,technician,married,primary,yes,18780.0,no,no,unknown,6.0,461.0,8.0,453.0,9.0,success,yes
190.0,27954.0,jan,Michael Smith,42.0,175-99-0397,student,married,tertiary,no,18489.0,no,no,unknown,23.0,450.0,5.0,297.0,8.0,success,yes
191.0,58579.0,sep,Monica Lopez,34.0,074-23-9439,entrepreneur,married,secondary,no,2272.0,yes,no,cellular,7.0,176.0,7.0,328.0,6.0,success,no
192.0,75387.0,aug,Jesse Williams,32.0,092-60-4095,admin.,,unknown,yes,12403.0,yes,no,cellular,19.0,232.0,6.0,34.0,1.0,success,no
193.0,55404.0,mar,Olivia Stout,39.0,747-29-7796,services,single,tertiary,yes,10698.0,yes,yes,cellular,24.0,214.0,7.0,271.0,8.0,failure,yes
194.0,45592.0,aug,Paul Jackson,52.0,322-38-4190,management,single,primary,yes,12833.0,yes,no,telephone,11.0,74.0,2.0,178.0,5.0,failure,no
195.0,,apr,William Jones,62.0,889-60-1771,services,single,tertiary,yes,11465.0,no,no,telephone,,439.0,4.0,268.0,8.0,success,yes
196.0,57732.0,aug,Heidi Smith,23.0,145-06-1752,blue-collar,married,unknown,,4399.0,yes,no,,31.0,426.0,4.0,319.0,3.0,failure,no
197.0,66288.0,,Dalton Valdez,78.0,015-06-7547,services,single,tertiary,yes,19936.0,yes,no,cellular,20.0,362.0,5.0,288.0,3.0,success,yes
198.0,96016.0,,Katherine Davis,76.0,726-91-2231,services,married,tertiary,yes,-1219.0,yes,no,cellular,9.0,88.0,3.0,151.0,5.0,success,no
199.0,48784.0,may,James Williams,73.0,303-43-1606,entrepreneur,single,primary,no,1808.0,no,yes,,14.0,276.0,7.0,5.0,7.0,success,yes
200.0,58069.0,mar,James Davidson,81.0,852-36-6272,services,married,primary,yes,,no,no,cellular,26.0,105.0,4.0,368.0,6.0,success,yes
201.0,28745.0,may,Megan White,72.0,843-64-5797,self-employed,married,secondary,yes,-2195.0,yes,yes,,9.0,310.0,9.0,34.0,9.0,success,yes
202.0,25572.0,aug,Gerald Martinez,68.0,855-10-9374,services,married,primary,yes,-514.0,yes,no,cellular,9.0,216.0,6.0,275.0,6.0,failure,yes
,46343.0,jun,Tracy Bowman,50.0,126-03-8610,services,single,primary,no,1715.0,no,yes,cellular,30.0,58.0,7.0,21.0,9.0,success,yes
204.0,35659.0,oct,Peter Dickerson,31.0,765-78-5969,blue-collar,married,secondary,no,19263.0,no,no,,12.0,393.0,4.0,25.0,3.0,success,yes
205.0,50316.0,jul,Ms. Kathryn Evans,58.0,,blue-collar,married,tertiary,yes,-307.0,yes,no,unknown,21.0,421.0,9.0,419.0,3.0,failure,yes
,66502.0,oct,Sierra Owens,37.0,238-41-5087,management,single,tertiary,no,14554.0,yes,yes,cellular,1.0,408.0,3.0,177.0,1.0,failure,yes
207.0,42835.0,jun,David Charles,50.0,624-04-8575,services,married,tertiary,no,19210.0,no,yes,cellular,21.0,195.0,6.0,351.0,8.0,success,yes
208.0,37542.0,jul,Valerie Woods,36.0,186-82-0638,blue-collar,single,secondary,no,-15570.0,yes,no,telephone,4.0,5250.0,153.0,5232.0,0.0,unknown,no
209.0,55360.0,sep,Jasmine Hall,55.0,867-77-5931,technician,married,secondary,yes,2162.0,yes,yes,unknown,6.0,176.0,6.0,437.0,8.0,success,no
210.0,76637.0,apr,Abigail Cross,31.0,291-74-5488,technician,married,tertiary,no,10965.0,yes,yes,telephone,27.0,53.0,7.0,22.0,3.0,success,yes
211.0,41265.0,mar,Valerie Carter,43.0,530-94-2820,unknown,married,secondary,,15404.0,no,no,telephone,18.0,250.0,7.0,70.0,9.0,success,no
212.0,45476.0,nov,Rachel Lopez,78.0,713-34-4397,services,married,secondary,no,13524.0,no,no,,10.0,197.0,5.0,,9.0,success,no
213.0,17055.0,sep,Ryan Lloyd,41.0,065-39-7541,unknown,single,,no,430.0,no,yes,,29.0,415.0,4.0,207.0,7.0,failure,yes
214.0,36540.0,,Marcus Watson,75.0,073-04-7088,retired,married,secondary,no,11670.0,no,no,telephone,16.0,467.0,8.0,245.0,8.0,success,no
215.0,87350.0,apr,Mary Harris,56.0,551-63-3495,services,,tertiary,yes,12284.0,no,no,unknown,14.0,363.0,5.0,75.0,8.0,success,yes
216.0,20881.0,apr,,34.0,858-91-3102,blue-collar,married,secondary,yes,-1955.0,no,yes,unknown,14.0,440.0,2.0,29.0,4.0,success,yes
217.0,67737.0,may,Chelsey Hill,70.0,007-40-9806,technician,single,primary,yes,-2764.0,no,yes,unknown,15.0,309.0,9.0,285.0,0.0,failure,no
218.0,84841.0,jun,Billy Higgins,68.0,786-50-7638,blue-collar,married,secondary,yes,6433.0,yes,yes,cellular,23.0,168.0,4.0,259.0,9.0,success,yes
219.0,,mar,Bethany Hawkins,37.0,193-85-0006,blue-collar,divorced,primary,yes,785.0,yes,yes,cellular,23.0,211.0,9.0,124.0,2.0,success,yes
220.0,69379.0,jan,Tara Price,49.0,647-82-6790,blue-collar,married,primary,no,9849.0,no,no,,18.0,158.0,1.0,111.0,2.0,success,no
221.0,91345.0,dec,Michael Austin,52.0,313-30-7783,blue-collar,divorced,tertiary,no,-3124.0,yes,no,,21.0,58.0,1.0,111.0,8.0,success,no
222.0,49818.0,mar,Martha Jones,68.0,865-05-3160,entrepreneur,single,tertiary,no,9890.0,no,yes,cellular,21.0,435.0,3.0,263.0,2.0,success,yes
,46535.0,aug,Thomas Tapia,47.0,092-95-8911,services,single,secondary,yes,3874.0,no,no,cellular,20.0,121.0,3.0,314.0,7.0,success,no
224.0,18900.0,aug,Laura Quinn,37.0,251-97-4294,technician,married,primary,yes,4835.0,no,no,cellular,4.0,377.0,5.0,341.0,0.0,success,no
225.0,85799.0,jun,James Young,50.0,,services,single,tertiary,yes,16978.0,yes,yes,,25.0,194.0,1.0,458.0,8.0,success,yes
226.0,17628.0,nov,Jennifer Santana,27.0,414-11-9652,technician,married,secondary,no,12955.0,no,yes,cellular,8.0,90.0,8.0,14.0,5.0,failure,no
227.0,37489.0,feb,Gordon Schmidt,84.0,740-93-9304,housemaid,married,primary,yes,-2830.0,yes,no,,28.0,189.0,6.0,196.0,7.0,success,yes
228.0,49250.0,jun,Todd Henderson,75.0,049-77-6460,services,married,primary,no,2934.0,yes,yes,cellular,14.0,287.0,9.0,127.0,0.0,failure,
,72055.0,jul,Cody Padilla,80.0,735-04-5826,blue-collar,married,primary,no,-897.0,yes,no,cellular,19.0,353.0,8.0,349.0,9.0,success,yes
230.0,52071.0,jul,Emily Henson,46.0,275-09-8177,,married,primary,no,5243.0,no,no,,29.0,197.0,7.0,66.0,1.0,unknown,no
231.0,93089.0,mar,Ashley Clark,57.0,060-75-3039,unknown,married,secondary,no,8878.0,no,no,cellular,9.0,356.0,2.0,220.0,4.0,success,no
232.0,56905.0,mar,Maria White,29.0,282-93-3534,services,married,tertiary,no,17851.0,yes,yes,unknown,26.0,350.0,3.0,261.0,4.0,success,no
233.0,71409.0,,Melissa Williams,59.0,540-76-1736,admin.,married,tertiary,yes,3542.0,no,yes,unknown,5.0,,2.0,310.0,5.0,success,yes
234.0,65700.0,apr,Austin Mccarty,70.0,318-25-0113,services,married,secondary,no,7875.0,yes,no,cellular,12.0,417.0,2.0,69.0,3.0,success,yes
235.0,60938.0,apr,Cynthia Jimenez,87.0,799-18-3231,blue-collar,married,tertiary,no,17807.0,yes,yes,telephone,24.0,173.0,3.0,106.0,5.0,failure,yes
236.0,50700.0,sep,David Williams,48.0,838-90-1987,,married,unknown,no,15754.0,no,yes,,10.0,214.0,3.0,34.0,0.0,failure,yes
237.0,73673.0,nov,Steven Lee,43.0,,technician,married,tertiary,yes,7041.0,no,yes,cellular,22.0,128.0,8.0,298.0,1.0,success,yes
238.0,87362.0,jan,Gary Lopez,84.0,,technician,married,primary,no,713.0,no,yes,cellular,11.0,364.0,1.0,295.0,0.0,success,yes
239.0,43830.0,jan,Carl Phillips,67.0,608-53-8873,unemployed,married,primary,no,-1571.0,yes,yes,telephone,24.0,79.0,7.0,73.0,8.0,success,yes
240.0,98677.0,jul,Zachary Johnson,63.0,,unemployed,married,tertiary,no,7986.0,no,yes,cellular,11.0,358.0,1.0,423.0,1.0,success,
241.0,15580.0,may,Scott Chavez,53.0,,blue-collar,married,tertiary,no,10512.0,yes,yes,cellular,3.0,62.0,3.0,456.0,5.0,success,no
242.0,40442.0,feb,Evan Cooper,38.0,680-23-1330,services,divorced,tertiary,no,7805.0,no,no,telephone,18.0,346.0,2.0,304.0,4.0,success,no
243.0,39474.0,may,Andrew Beck,25.0,212-44-9825,management,married,primary,yes,-786.0,yes,no,,5.0,275.0,5.0,311.0,5.0,failure,yes
,54060.0,apr,Felicia Edwards,79.0,424-91-6412,self-employed,married,tertiary,yes,11219.0,yes,no,cellular,18.0,437.0,3.0,13.0,2.0,success,no
245.0,82347.0,,Ryan Dominguez,76.0,802-96-6535,blue-collar,single,secondary,yes,16212.0,no,yes,cellular,1.0,249.0,4.0,240.0,9.0,failure,yes
246.0,90512.0,feb,Samantha Velez,27.0,112-30-3727,retired,married,tertiary,yes,,no,yes,,14.0,250.0,5.0,35.0,3.0,failure,no
247.0,51917.0,may,Tammy Singleton,76.0,050-50-1987,technician,single,primary,yes,19517.0,no,no,telephone,17.0,327.0,8.0,404.0,5.0,success,no
248.0,63134.0,mar,David Lowe,68.0,764-92-9468,technician,married,tertiary,no,10885.0,yes,no,cellular,2.0,323.0,3.0,162.0,7.0,failure,no
249.0,10929.0,sep,Geoffrey Lee,84.0,426-49-7287,blue-collar,single,tertiary,yes,764.0,no,no,cellular,20.0,218.0,9.0,30.0,6.0,success,no
250.0,82406.0,nov,Anthony Davis,49.0,833-25-6145,services,married,primary,yes,8162.0,yes,no,,5.0,341.0,1.0,37.0,7.0,success,yes
251.0,60280.0,nov,James Brown,43.0,702-64-8828,services,married,primary,no,4514.0,yes,yes,cellular,4.0,395.0,8.0,198.0,9.0,failure,yes
252.0,37218.0,sep,Victoria Richardson,76.0,395-07-2038,management,single,tertiary,yes,11219.0,no,no,cellular,27.0,398.0,9.0,30.0,6.0,unknown,no
253.0,51606.0,aug,Rebecca Barnes,28.0,767-16-2631,technician,married,tertiary,yes,8210.0,yes,no,cellular,6.0,253.0,5.0,431.0,7.0,success,no
254.0,89432.0,dec,Tara Rojas,42.0,076-95-2501,services,married,,yes,12689.0,yes,yes,,7.0,264.0,6.0,8.0,8.0,success,no
255.0,68066.0,,Jamie Huerta,32.0,892-32-0837,blue-collar,married,tertiary,yes,,no,no,cellular,22.0,350.0,8.0,248.0,1.0,success,yes
256.0,91313.0,mar,David Kirby,87.0,162-46-0642,blue-collar,divorced,primary,no,76.0,yes,,telephone,16.0,230.0,2.0,92.0,6.0,success,no
,40170.0,aug,Kelly Benson,84.0,406-46-2031,technician,married,unknown,yes,5247.0,no,no,cellular,10.0,491.0,1.0,270.0,9.0,success,yes
258.0,50302.0,sep,Richard Davies,20.0,740-69-7921,management,single,primary,no,-646.0,no,yes,cellular,30.0,146.0,1.0,4.0,6.0,failure,no
259.0,,apr,Lisa Vasquez,77.0,808-49-1954,blue-collar,married,primary,,9689.0,no,yes,cellular,20.0,381.0,7.0,84.0,1.0,success,no
260.0,50970.0,oct,Christopher Benitez,66.0,,blue-collar,single,,yes,5968.0,yes,yes,cellular,30.0,497.0,7.0,356.0,0.0,failure,no
261.0,47211.0,may,Ryan Bonilla,32.0,787-85-8178,,single,secondary,no,-2014.0,no,yes,unknown,9.0,447.0,7.0,437.0,4.0,success,no
262.0,45477.0,nov,Joseph Hernandez DDS,37.0,522-81-5437,blue-collar,single,unknown,no,13240.0,yes,no,telephone,25.0,109.0,9.0,30.0,3.0,success,yes
263.0,98522.0,jul,,54.0,352-04-0250,services,married,unknown,,-2056.0,yes,yes,unknown,16.0,196.0,2.0,103.0,0.0,success,no
264.0,15246.0,jul,Linda Hernandez,44.0,708-75-5761,blue-collar,single,secondary,,14721.0,no,no,telephone,23.0,156.0,6.0,131.0,3.0,failure,yes
265.0,52221.0,sep,Patrick Mccoy,53.0,,self-employed,single,primary,no,18224.0,no,yes,telephone,3.0,75.0,3.0,146.0,5.0,success,yes
266.0,85476.0,may,Taylor Young,76.0,,entrepreneur,married,secondary,yes,15845.0,no,yes,cellular,31.0,251.0,8.0,416.0,8.0,failure,no
267.0,39471.0,aug,Christina Maynard DVM,44.0,802-79-8231,technician,single,tertiary,no,-462.0,yes,yes,cellular,8.0,240.0,9.0,420.0,6.0,success,yes
268.0,38784.0,feb,Tina Turner,83.0,111-58-3256,management,single,tertiary,yes,9124.0,yes,no,cellular,14.0,298.0,6.0,256.0,4.0,failure,no
269.0,74368.0,oct,Vanessa Haas,39.0,270-49-3372,student,married,tertiary,no,18733.0,yes,yes,cellular,8.0,217.0,3.0,186.0,6.0,success,no
270.0,20830.0,,Ryan Villanueva,23.0,,blue-collar,married,tertiary,yes,5820.0,no,no,cellular,27.0,116.0,6.0,293.0,4.0,success,yes
271.0,42999.0,jan,Christian Lawson,23.0,048-49-3107,blue-collar,single,tertiary,no,14301.0,,no,cellular,29.0,250.0,7.0,,0.0,failure,no
272.0,45122.0,jun,Julie Walls,70.0,826-72-4094,blue-collar,single,,no,,no,yes,telephone,30.0,99.0,9.0,154.0,6.0,failure,yes
273.0,65027.0,,Patricia Combs,29.0,502-81-4105,blue-collar,married,tertiary,yes,774.0,,no,cellular,20.0,326.0,2.0,26.0,6.0,unknown,yes
274.0,53077.0,may,Carol Harrison,29.0,,blue-collar,single,primary,no,6331.0,no,no,cellular,20.0,288.0,9.0,411.0,3.0,failure,no
275.0,14183.0,dec,Mr. Brian Garcia MD,24.0,727-02-6872,blue-collar,married,secondary,no,-3188.0,no,yes,,7.0,426.0,5.0,159.0,2.0,unknown,no
276.0,33407.0,apr,Connie Thomas,55.0,708-82-7468,unknown,married,secondary,yes,15573.0,no,no,,1.0,433.0,8.0,321.0,9.0,unknown,yes
277.0,72711.0,aug,Amanda Solis,68.0,162-03-8414,retired,married,tertiary,yes,7029.0,no,yes,cellular,28.0,57.0,9.0,16.0,2.0,success,no
278.0,83621.0,jun,William Williams,30.0,813-29-4030,blue-collar,married,secondary,no,632.0,yes,yes,cellular,24.0,466.0,5.0,405.0,0.0,success,no
279.0,51594.0,jul,Jesse Cain,33.0,287-25-3750,blue-collar,married,secondary,yes,2520.0,,yes,cellular,21.0,264.0,6.0,463.0,7.0,success,no
280.0,65700.0,jul,Anthony Moss,19.0,732-94-6189,services,single,primary,yes,17903.0,no,yes,cellular,8.0,67.0,2.0,433.0,0.0,success,yes
281.0,93340.0,nov,Grace Miller,35.0,803-49-4899,services,married,primary,yes,12572.0,no,yes,cellular,14.0,179.0,8.0,220.0,2.0,success,no
282.0,37503.0,oct,Donald Carter,37.0,791-16-4676,technician,single,primary,yes,-1166.0,yes,no,cellular,10.0,254.0,3.0,354.0,5.0,failure,no
283.0,76804.0,jul,Roger Logan,51.0,310-44-0866,blue-collar,divorced,primary,yes,18528.0,yes,yes,telephone,17.0,202.0,8.0,411.0,3.0,success,yes
284.0,28227.0,aug,Levi Dunn,58.0,557-47-8090,services,married,tertiary,no,19798.0,yes,yes,cellular,31.0,50.0,9.0,439.0,3.0,failure,yes
285.0,23057.0,may,Elaine Thompson,63.0,535-30-6504,management,divorced,unknown,,18854.0,no,no,telephone,23.0,144.0,8.0,213.0,2.0,failure,no
286.0,32911.0,jan,Michael Roberts,45.0,811-35-0138,technician,married,secondary,yes,7733.0,no,yes,telephone,24.0,260.0,8.0,,0.0,success,yes
287.0,34670.0,may,Joshua Bullock,42.0,399-84-5061,blue-collar,single,primary,yes,16604.0,yes,no,cellular,20.0,355.0,3.0,136.0,3.0,failure,no
288.0,76979.0,may,Matthew Ford,74.0,348-68-4511,blue-collar,married,primary,yes,-1586.0,yes,no,cellular,10.0,240.0,2.0,396.0,2.0,failure,yes
289.0,49247.0,aug,Courtney White,,381-10-2654,management,divorced,secondary,yes,-1161.0,yes,no,unknown,20.0,312.0,2.0,131.0,9.0,success,no
290.0,73557.0,dec,Brenda Blake,63.0,544-56-3910,technician,married,tertiary,no,4769.0,no,yes,cellular,20.0,86.0,7.0,174.0,2.0,failure,no
291.0,69640.0,mar,Gregory Moore,53.0,033-78-4554,blue-collar,married,tertiary,,5731.0,yes,yes,cellular,11.0,158.0,8.0,494.0,9.0,success,yes
292.0,60911.0,apr,,60.0,633-04-4763,management,married,tertiary,no,15478.0,no,,,8.0,115.0,1.0,429.0,2.0,success,no
293.0,82271.0,mar,Kelly Young,64.0,872-25-4906,entrepreneur,married,secondary,yes,18564.0,no,no,telephone,17.0,322.0,5.0,34.0,1.0,success,yes
294.0,46705.0,dec,Victor Lee,40.0,798-27-9790,services,married,tertiary,yes,11022.0,yes,yes,cellular,29.0,297.0,4.0,489.0,4.0,failure,yes
295.0,89935.0,jun,Terry Krause,64.0,068-15-0622,self-employed,married,tertiary,yes,7764.0,no,yes,unknown,20.0,212.0,6.0,187.0,9.0,unknown,yes
,71857.0,nov,Amanda Gray,78.0,004-99-6674,services,single,primary,no,15525.0,no,no,unknown,11.0,223.0,3.0,123.0,5.0,unknown,no
297.0,,jul,,66.0,728-92-4385,blue-collar,married,primary,yes,17519.0,yes,yes,cellular,1.0,256.0,6.0,252.0,0.0,success,no
298.0,99386.0,oct,Jane Berry,59.0,279-20-7287,blue-collar,single,secondary,no,19757.0,yes,yes,telephone,15.0,403.0,2.0,,4.0,success,yes
299.0,11181.0,apr,Ashley Cooper,48.0,886-98-9192,blue-collar,married,tertiary,no,,no,yes,cellular,29.0,425.0,7.0,316.0,3.0,success,yes
300.0,71369.0,jan,Colton Thomas,55.0,727-06-8385,services,single,unknown,yes,6723.0,yes,no,unknown,29.0,469.0,7.0,17.0,6.0,failure,yes
301.0,60815.0,jan,Amanda Hernandez,24.0,008-09-2391,blue-collar,single,secondary,no,12086.0,no,yes,,20.0,82.0,1.0,138.0,7.0,success,yes
302.0,34645.0,dec,Dennis Williams,24.0,110-56-0394,management,single,tertiary,yes,448.0,yes,no,cellular,16.0,494.0,5.0,398.0,3.0,success,no
303.0,74026.0,,Andrea Church,59.0,868-95-0873,blue-collar,married,tertiary,no,,no,yes,,27.0,111.0,1.0,417.0,7.0,success,yes
304.0,68342.0,feb,Melissa Pacheco,27.0,133-23-5420,blue-collar,single,tertiary,no,19132.0,no,no,cellular,7.0,62.0,8.0,345.0,4.0,success,no
305.0,78329.0,nov,Joseph Gutierrez,87.0,711-68-1084,self-employed,married,unknown,no,7875.0,no,yes,cellular,27.0,360.0,9.0,273.0,2.0,failure,no
306.0,25514.0,feb,Kelsey Gillespie,26.0,372-91-2391,admin.,married,primary,yes,18833.0,yes,no,,20.0,239.0,5.0,415.0,0.0,success,no
307.0,28904.0,feb,Susan Burke,40.0,,services,married,secondary,yes,14727.0,yes,no,cellular,2.0,468.0,5.0,309.0,1.0,success,yes
308.0,43064.0,oct,Donald Costa,45.0,577-21-9721,unemployed,married,secondary,yes,7412.0,yes,no,cellular,28.0,330.0,6.0,28.0,0.0,success,no
309.0,49661.0,dec,Erin Allen,22.0,493-19-0817,services,single,tertiary,no,15252.0,yes,no,cellular,28.0,255.0,8.0,336.0,9.0,success,yes
310.0,84892.0,may,Mary Perez,74.0,,management,married,primary,yes,15943.0,yes,no,telephone,8.0,394.0,9.0,454.0,5.0,success,no
311.0,95388.0,jul,Christine Lewis,71.0,323-49-6532,management,married,primary,no,12976.0,yes,no,cellular,9.0,414.0,8.0,100.0,7.0,failure,no
312.0,96977.0,nov,,52.0,497-38-1394,,married,secondary,no,15318.0,no,yes,cellular,20.0,220.0,4.0,493.0,9.0,success,yes
313.0,56776.0,jan,Timothy Chandler,37.0,034-12-5733,blue-collar,married,primary,yes,7015.0,yes,no,,30.0,416.0,6.0,371.0,4.0,success,no
314.0,,feb,Catherine Phillips,77.0,654-37-7277,blue-collar,single,tertiary,no,2759.0,yes,no,,26.0,381.0,7.0,251.0,6.0,failure,yes
315.0,18093.0,jan,Ryan Johnson,54.0,808-58-8299,blue-collar,single,unknown,yes,10391.0,yes,no,cellular,19.0,,6.0,202.0,,success,yes
316.0,92168.0,nov,James Hunt DVM,54.0,441-54-7735,blue-collar,married,tertiary,no,-3077.0,no,yes,unknown,16.0,494.0,7.0,261.0,0.0,failure,no
317.0,97967.0,jul,Kristy Stone,35.0,842-79-4235,technician,married,secondary,yes,18426.0,yes,yes,unknown,12.0,384.0,9.0,131.0,7.0,success,no
318.0,51544.0,oct,David Flynn,67.0,129-64-4284,blue-collar,single,tertiary,no,5605.0,no,no,unknown,26.0,293.0,2.0,1.0,1.0,unknown,no
319.0,27363.0,sep,Renee Fowler,35.0,474-37-5695,services,married,tertiary,yes,12316.0,yes,yes,cellular,6.0,307.0,3.0,461.0,9.0,success,yes
320.0,32195.0,jun,,74.0,,,married,primary,yes,12634.0,yes,no,unknown,8.0,117.0,1.0,113.0,4.0,failure,no
321.0,25018.0,apr,Kyle Riley,77.0,872-58-2164,admin.,married,secondary,no,6612.0,,no,cellular,17.0,102.0,6.0,71.0,6.0,failure,yes
322.0,84514.0,feb,Sara Arnold,69.0,305-73-7947,services,married,secondary,yes,19581.0,yes,,cellular,26.0,173.0,4.0,266.0,7.0,success,no
323.0,13176.0,may,Michael Morales,54.0,,retired,divorced,tertiary,no,10804.0,yes,no,unknown,7.0,407.0,3.0,-1.0,1.0,success,no
324.0,47669.0,nov,Valerie Lynn,68.0,475-74-9544,blue-collar,married,tertiary,yes,2221.0,yes,yes,telephone,18.0,64.0,3.0,458.0,9.0,success,no
325.0,,oct,Joshua Gonzales,45.0,,technician,single,tertiary,,1177.0,yes,yes,cellular,5.0,269.0,5.0,439.0,1.0,success,no
326.0,,nov,Deborah Sullivan,71.0,471-70-2979,blue-collar,divorced,tertiary,no,1157.0,no,no,telephone,5.0,83.0,5.0,398.0,1.0,failure,no
327.0,49987.0,sep,Tyler Sheppard,83.0,459-98-0282,retired,married,tertiary,yes,15884.0,yes,yes,cellular,11.0,89.0,3.0,-1.0,4.0,success,no
328.0,78572.0,apr,Jacob Dennis,24.0,402-40-1003,management,married,tertiary,no,16118.0,yes,yes,,19.0,113.0,8.0,143.0,7.0,success,no
329.0,88135.0,dec,Jessica Martinez,21.0,823-36-5010,housemaid,married,tertiary,yes,8444.0,yes,no,,18.0,106.0,1.0,147.0,5.0,success,no
330.0,33387.0,nov,,40.0,755-74-1328,technician,single,tertiary,no,-2894.0,yes,no,telephone,18.0,292.0,5.0,406.0,2.0,success,yes
331.0,22304.0,jan,Samuel Chen,79.0,364-44-7814,,married,,no,-188.0,yes,yes,unknown,27.0,301.0,2.0,,9.0,success,yes
332.0,99809.0,mar,James Simmons,53.0,386-45-9594,services,married,tertiary,yes,,no,yes,cellular,12.0,287.0,7.0,23.0,6.0,unknown,yes
333.0,,,Jacob Holland,46.0,861-85-1274,entrepreneur,married,primary,yes,15366.0,yes,no,cellular,26.0,428.0,9.0,383.0,5.0,success,yes
334.0,17270.0,oct,Felicia Patrick,40.0,,blue-collar,married,tertiary,yes,6053.0,no,yes,cellular,30.0,150.0,3.0,227.0,4.0,failure,yes
335.0,64161.0,sep,James Barrera,61.0,442-31-4593,blue-collar,single,secondary,yes,14883.0,yes,no,unknown,17.0,488.0,2.0,376.0,9.0,success,no
,14190.0,jan,Matthew Whitney,73.0,607-19-5542,technician,,tertiary,no,19387.0,no,yes,cellular,29.0,63.0,4.0,17.0,9.0,success,no
