ID,Customer_ID,Month,Name,Age,SSN,Job,Marital,Education,Default,Balance,Housing,Loan,Contact,Day,Duration,Campaign,Pdays,Previous,Poutcome,Loan_Approval
179.0,94546.0,oct,,38.0,581-27-5309,self-employed,married,secondary,no,10962.0,no,no,telephone,6.0,312.0,2.0,153.0,7.0,,
180.0,22837.0,oct,Kimberly Young,44.0,651-69-8601,self-employed,single,secondary,yes,958.0,no,no,cellular,30.0,55.0,9.0,85.0,7.0,failure,yes
181.0,31538.0,nov,Jamie Sullivan,29.0,812-05-4597,entrepreneur,married,tertiary,no,5267.0,no,yes,telephone,10.0,258.0,6.0,164.0,6.0,unknown,yes
,99945.0,apr,Sydney Martinez,68.0,387-52-5446,blue-collar,married,secondary,,2813.0,no,yes,telephone,2.0,137.0,7.0,181.0,9.0,failure,no
183.0,48715.0,sep,Mary Ray,,851-16-4419,student,single,primary,no,2011.0,no,no,telephone,20.0,54.0,9.0,178.0,7.0,unknown,no
184.0,32446.0,jan,Michael Mooney,,638-79-9428,blue-collar,single,tertiary,yes,18204.0,no,no,telephone,21.0,422.0,7.0,219.0,7.0,unknown,no
,29034.0,may,Luke Golden,,736-79-6151,technician,single,secondary,yes,675.0,,no,cellular,,237.0,8.0,247.0,9.0,unknown,yes
186.0,36770.0,mar,Tyler Miller,66.0,309-99-5940,housemaid,single,primary,yes,11176.0,no,no,cellular,11.0,145.0,1.0,53.0,0.0,unknown,yes
187.0,,jan,Tina Becker,84.0,149-69-0425,entrepreneur,married,tertiary,yes,-2239.0,no,no,cellular,6.0,118.0,2.0,74.0,1.0,failure,no
188.0,69664.0,feb,Tommy Collins,41.0,755-67-5647,retired,married,,no,-305.0,no,no,telephone,22.0,487.0,5.0,,4.0,success,yes
189.0,37945.0,,Michael Francis,44.0,312-88-7275,housemaid,,primary,yes,7504.0,yes,yes,telephone,14.0,353.0,9.0,38.0,7.0,success,no
190.0,80919.0,feb,Brian Villarreal,42.0,316-83-3269,entrepreneur,married,secondary,yes,,no,no,telephone,29.0,444.0,1.0,195.0,2.0,,yes
191.0,95957.0,aug,,61.0,779-43-3191,retired,married,secondary,,19122.0,no,,cellular,,,8.0,337.0,0.0,,
192.0,83005.0,sep,Lee Mercado,33.0,,services,single,tertiary,no,1920.0,no,no,cellular,26.0,428.0,4.0,308.0,3.0,,yes
193.0,65903.0,may,Jared Walker,55.0,432-64-0597,entrepreneur,divorced,primary,yes,1483.0,no,yes,telephone,24.0,,1.0,,6.0,success,yes
194.0,26544.0,dec,Sabrina Cannon,,710-32-3446,unemployed,married,primary,no,8699.0,no,yes,cellular,5.0,161.0,,316.0,2.0,failure,yes
195.0,50222.0,jul,Kathryn Baker,77.0,165-03-9212,blue-collar,married,primary,yes,6845.0,no,yes,cellular,27.0,262.0,,452.0,6.0,success,
196.0,64733.0,dec,Alicia Chan,29.0,,entrepreneur,single,tertiary,yes,17235.0,yes,no,cellular,,99.0,1.0,9.0,0.0,,no
197.0,14180.0,apr,Michael Baker,59.0,028-74-7810,blue-collar,divorced,secondary,no,49020.0,no,,,,5225.0,,1166.0,5.0,unknown,yes
198.0,36444.0,feb,Susan Thomas,78.0,807-34-9162,,married,tertiary,no,15618.0,yes,,cellular,8.0,348.0,1.0,8.0,6.0,failure,no
199.0,11813.0,oct,Alisha Wallace,21.0,390-91-0472,housemaid,single,tertiary,yes,6251.0,yes,no,telephone,1.0,209.0,7.0,470.0,4.0,success,no
200.0,28209.0,feb,Patty Fischer,69.0,416-82-9317,technician,single,primary,,16470.0,no,no,cellular,10.0,448.0,3.0,62.0,2.0,unknown,yes
201.0,83067.0,jun,Jason Barron,76.0,315-91-6853,,single,secondary,,6305.0,yes,yes,telephone,5.0,175.0,1.0,,7.0,failure,yes
202.0,20319.0,jul,Steven Khan,22.0,677-49-8014,unemployed,,secondary,yes,7293.0,yes,no,telephone,26.0,84.0,5.0,290.0,3.0,unknown,yes
203.0,86071.0,apr,Trevor Miller,38.0,,services,married,tertiary,no,,yes,yes,cellular,21.0,80.0,9.0,123.0,9.0,unknown,yes
204.0,92867.0,nov,Alyssa Stone,32.0,753-48-4192,,divorced,,,11208.0,no,yes,telephone,13.0,165.0,7.0,474.0,1.0,,no
205.0,91936.0,aug,Sharon Cooper,19.0,110-20-1471,unemployed,,primary,yes,11588.0,no,yes,cellular,22.0,267.0,8.0,,,failure,
206.0,77761.0,mar,Annette Turner,,091-50-8708,,single,secondary,yes,,no,yes,cellular,22.0,327.0,6.0,431.0,4.0,failure,yes
207.0,46102.0,dec,Katie Hansen,70.0,422-06-4016,admin.,married,tertiary,no,10578.0,no,no,telephone,31.0,,9.0,82.0,4.0,unknown,yes
208.0,33879.0,oct,Charles Miller,66.0,842-63-9132,housemaid,,secondary,,-1392.0,no,no,cellular,14.0,327.0,1.0,133.0,0.0,success,yes
209.0,99793.0,feb,Jennifer Perez DVM,21.0,351-15-1246,housemaid,,secondary,yes,17453.0,yes,no,cellular,,453.0,8.0,107.0,4.0,unknown,no
210.0,95049.0,jul,Joy Peterson,20.0,044-11-4567,services,married,primary,no,16116.0,no,no,telephone,4.0,363.0,,98.0,9.0,,yes
211.0,,feb,Matthew Rodriguez,,471-33-0410,self-employed,single,primary,yes,-33945.0,no,no,telephone,6.0,4532.0,54.0,4829.0,5.0,failure,no
212.0,88890.0,aug,David White,61.0,445-41-6870,services,divorced,secondary,no,15368.0,,no,telephone,8.0,457.0,1.0,443.0,2.0,unknown,no
213.0,65825.0,mar,Steven Ross,,684-52-7731,,married,secondary,no,-1271.0,yes,yes,telephone,9.0,201.0,8.0,316.0,7.0,failure,yes
,38952.0,,Kelsey Parker,79.0,873-30-2727,entrepreneur,single,tertiary,yes,12890.0,yes,yes,cellular,7.0,290.0,3.0,239.0,3.0,unknown,no
215.0,55539.0,feb,Jane Morales,24.0,,housemaid,,tertiary,no,13225.0,no,yes,cellular,12.0,456.0,3.0,83.0,9.0,success,yes
216.0,47016.0,mar,Michelle Crawford,50.0,336-80-5184,technician,single,tertiary,no,7668.0,yes,yes,telephone,25.0,62.0,3.0,213.0,3.0,success,yes
217.0,71087.0,sep,Wayne Orozco,41.0,667-94-6843,self-employed,married,secondary,no,-1368.0,no,no,cellular,8.0,137.0,4.0,405.0,,,no
218.0,85512.0,,Jamie Cobb,55.0,362-35-3134,admin.,single,tertiary,no,,no,no,cellular,22.0,97.0,2.0,202.0,7.0,,no
219.0,97714.0,dec,Patrick Clark DDS,54.0,407-95-7132,housemaid,divorced,secondary,yes,8369.0,no,yes,cellular,8.0,196.0,7.0,-1.0,1.0,success,yes
220.0,81755.0,aug,Donna Gomez,32.0,813-36-2972,services,divorced,secondary,yes,12183.0,no,yes,cellular,15.0,193.0,3.0,287.0,9.0,success,no
221.0,87178.0,,Henry Rodriguez,19.0,101-24-6740,self-employed,single,tertiary,yes,3577.0,no,no,cellular,27.0,427.0,2.0,353.0,7.0,unknown,no
222.0,31042.0,sep,Robert Vargas,31.0,678-08-9396,student,married,secondary,yes,16879.0,yes,no,,3.0,421.0,,112.0,3.0,unknown,yes
223.0,85015.0,dec,Andrew Phillips,33.0,,services,married,secondary,yes,9868.0,yes,no,telephone,20.0,463.0,8.0,390.0,0.0,failure,yes
224.0,75594.0,,Kevin Wilcox,,114-91-7719,entrepreneur,married,primary,yes,9514.0,no,no,cellular,20.0,164.0,3.0,142.0,1.0,success,
225.0,39845.0,jan,Patricia Wilkerson,,607-10-2839,unemployed,divorced,tertiary,yes,-169.0,no,yes,cellular,25.0,420.0,1.0,120.0,,success,no
226.0,76151.0,may,Donna Vargas,37.0,474-48-2662,admin.,single,secondary,no,-952.0,yes,yes,cellular,,,6.0,201.0,3.0,unknown,no
227.0,70972.0,jan,Alan Francis,55.0,667-34-7789,retired,single,,no,131490.0,yes,no,cellular,22.0,4345.0,162.0,880.0,1.0,success,yes
228.0,42552.0,dec,,62.0,040-33-3500,retired,divorced,primary,no,19175.0,no,no,,,89.0,5.0,469.0,1.0,,yes
229.0,30033.0,feb,Robert Lee,,308-13-8410,student,divorced,primary,yes,16008.0,no,yes,cellular,21.0,487.0,5.0,468.0,3.0,failure,yes
230.0,62877.0,,Jose Thompson,,583-87-0313,services,divorced,primary,no,16720.0,no,no,cellular,13.0,53.0,8.0,268.0,1.0,failure,no
231.0,44067.0,,Melissa Taylor DDS,,381-27-6702,admin.,single,secondary,,18724.0,,no,telephone,,83.0,5.0,78.0,,success,no
232.0,99240.0,dec,Morgan Sparks,55.0,451-47-4391,technician,married,secondary,yes,9817.0,yes,no,,14.0,,1.0,472.0,4.0,failure,no
,20462.0,sep,Erik Clark,42.0,713-49-6999,entrepreneur,married,secondary,yes,-3100.0,yes,yes,cellular,21.0,445.0,,12.0,7.0,failure,no
234.0,,oct,Larry Diaz,33.0,574-84-0553,management,married,primary,yes,113580.0,no,no,cellular,8.0,3795.0,90.0,4818.0,,success,no
235.0,95402.0,jul,Ray Hill,61.0,168-67-1746,retired,divorced,tertiary,,3738.0,yes,,telephone,14.0,233.0,1.0,457.0,5.0,failure,no
236.0,,apr,David Davis,26.0,291-16-0894,housemaid,single,secondary,no,,no,yes,cellular,,295.0,8.0,382.0,6.0,,yes
237.0,51519.0,dec,Benjamin Clark,34.0,258-73-1391,services,married,tertiary,yes,-1302.0,yes,yes,telephone,31.0,69.0,2.0,231.0,7.0,failure,
238.0,10716.0,nov,,50.0,645-15-5729,unemployed,divorced,primary,yes,820.0,yes,yes,,17.0,91.0,5.0,12.0,8.0,unknown,no
239.0,17244.0,aug,Brian Stewart,29.0,853-66-2611,housemaid,single,tertiary,yes,18793.0,,yes,,12.0,459.0,6.0,168.0,9.0,,yes
,,dec,Angela Edwards,50.0,561-25-7438,student,divorced,primary,yes,14092.0,no,no,telephone,12.0,351.0,4.0,260.0,6.0,failure,no
241.0,65641.0,apr,Garrett Ware,53.0,569-42-4127,housemaid,single,secondary,yes,7150.0,yes,yes,telephone,24.0,341.0,3.0,221.0,9.0,failure,no
242.0,62128.0,mar,Robin Moore,61.0,449-01-4851,,married,tertiary,no,13980.0,,no,cellular,25.0,267.0,7.0,362.0,3.0,failure,no
243.0,67847.0,,Katrina Mcmillan,26.0,488-28-3856,retired,divorced,primary,yes,-790.0,yes,yes,cellular,3.0,136.0,4.0,19.0,7.0,,
244.0,64778.0,apr,,70.0,687-02-7605,student,,tertiary,no,2957.0,no,no,telephone,17.0,482.0,,144.0,1.0,success,
245.0,20072.0,oct,Michelle Hudson,75.0,562-21-8991,admin.,married,tertiary,yes,13537.0,no,no,telephone,24.0,120.0,7.0,354.0,8.0,failure,yes
246.0,73930.0,dec,Robert Hawkins,67.0,264-39-2446,unemployed,single,tertiary,,17846.0,no,yes,telephone,4.0,396.0,,393.0,7.0,success,yes
247.0,24764.0,jul,Mary Smith,50.0,116-28-9441,self-employed,single,secondary,no,17890.0,no,yes,telephone,24.0,,5.0,265.0,4.0,failure,yes
248.0,86689.0,sep,,,272-95-8846,retired,single,secondary,yes,7770.0,no,no,telephone,23.0,307.0,9.0,43.0,,success,yes
249.0,22406.0,may,Hailey Gibson,60.0,272-03-2909,student,divorced,primary,yes,19922.0,no,,cellular,,433.0,9.0,160.0,0.0,,yes
250.0,,jan,Terri Morrow,31.0,277-57-6661,management,single,tertiary,,13802.0,no,yes,telephone,29.0,352.0,4.0,,3.0,,
251.0,70525.0,jun,Carlos Davis,,733-69-1299,retired,married,primary,yes,8148.0,yes,yes,cellular,25.0,412.0,9.0,,,success,no
252.0,11543.0,may,Christopher Schultz,58.0,545-59-5384,entrepreneur,married,primary,no,58.0,yes,yes,telephone,22.0,401.0,7.0,306.0,7.0,success,no
253.0,65534.0,apr,,24.0,437-47-0326,management,married,,no,17099.0,yes,yes,telephone,,64.0,6.0,205.0,0.0,success,no
254.0,99848.0,,Douglas Terry,20.0,,,,tertiary,no,10557.0,yes,yes,telephone,24.0,161.0,1.0,81.0,3.0,success,yes
255.0,32000.0,feb,Jonathon Huff,30.0,136-72-8386,admin.,single,tertiary,no,12815.0,no,yes,telephone,24.0,157.0,4.0,418.0,0.0,unknown,no
256.0,,oct,Jeffrey Barber,35.0,051-91-5141,blue-collar,married,secondary,yes,-860.0,yes,yes,telephone,17.0,438.0,,350.0,6.0,success,no
,,jul,Jenna Gomez,48.0,389-28-5133,,divorced,tertiary,no,6.0,,yes,cellular,18.0,217.0,5.0,,0.0,,yes
258.0,30042.0,dec,,72.0,779-91-1222,entrepreneur,divorced,primary,yes,7378.0,yes,yes,telephone,11.0,,4.0,89.0,8.0,unknown,no
259.0,11590.0,jun,Joseph Scott,68.0,204-39-3925,housemaid,divorced,,yes,12594.0,no,yes,cellular,30.0,494.0,3.0,89.0,,failure,no
260.0,16671.0,apr,Angela Bryant,57.0,667-01-8165,blue-collar,single,primary,no,3127.0,yes,yes,telephone,29.0,377.0,2.0,3.0,,unknown,yes
261.0,43717.0,dec,Jennifer Taylor,,148-23-2873,self-employed,single,tertiary,yes,12555.0,no,no,telephone,,330.0,7.0,,2.0,unknown,yes
262.0,,nov,,72.0,422-25-1563,management,divorced,primary,,-2649.0,yes,yes,telephone,11.0,336.0,,90.0,7.0,unknown,yes
,35910.0,nov,,74.0,,services,married,tertiary,yes,-22515.0,yes,,cellular,6.0,,36.0,550.0,5.0,failure,yes
264.0,19436.0,apr,Pamela Miller,50.0,280-54-0457,,single,primary,yes,6835.0,,no,cellular,7.0,279.0,5.0,464.0,1.0,unknown,no
,,aug,Mark Clark,64.0,725-91-6870,retired,married,primary,no,9289.0,yes,yes,cellular,16.0,57.0,2.0,242.0,8.0,,yes
266.0,42547.0,feb,Jeff Murray,53.0,675-60-4797,student,single,tertiary,no,-749.0,no,,,,211.0,1.0,31.0,,,yes
267.0,94349.0,apr,Brenda Ingram,70.0,744-57-8535,admin.,,primary,no,12191.0,no,no,telephone,18.0,88.0,5.0,289.0,9.0,success,yes
268.0,16718.0,mar,Aaron May,43.0,051-77-1107,entrepreneur,married,primary,no,3253.0,yes,yes,cellular,8.0,119.0,2.0,126.0,6.0,failure,yes
269.0,33643.0,mar,Mitchell Trujillo,46.0,741-13-6325,unemployed,single,,no,17642.0,yes,no,cellular,8.0,333.0,7.0,290.0,2.0,failure,no
270.0,73946.0,jun,Cesar Reynolds,,183-52-2703,housemaid,divorced,primary,,3344.0,yes,yes,telephone,30.0,238.0,5.0,317.0,2.0,,no
271.0,87917.0,feb,Rachel Prince,81.0,038-17-2788,technician,divorced,secondary,no,-722.0,no,,telephone,27.0,115.0,,245.0,6.0,,no
272.0,44129.0,feb,Mr. Timothy Schmidt MD,33.0,258-33-2325,admin.,single,secondary,no,5965.0,yes,yes,,23.0,102.0,1.0,,1.0,unknown,yes
273.0,64357.0,dec,Christopher Walker,77.0,887-75-2175,unemployed,divorced,tertiary,,6636.0,yes,no,telephone,18.0,258.0,1.0,97.0,0.0,failure,no
274.0,79347.0,nov,Clarence Stephens,20.0,841-04-7801,self-employed,married,tertiary,,5260.0,yes,no,cellular,,496.0,8.0,424.0,4.0,success,no
275.0,52617.0,mar,Carrie Gardner,56.0,405-41-7881,blue-collar,divorced,secondary,yes,15066.0,no,yes,cellular,9.0,223.0,6.0,19.0,5.0,success,no
276.0,65668.0,sep,Michael Miller,48.0,171-19-3999,unemployed,single,,no,201015.0,yes,no,cellular,16.0,693.0,144.0,4598.0,5.0,failure,yes
,63107.0,,Dennis Rose,75.0,318-19-6444,blue-collar,divorced,secondary,yes,12398.0,yes,yes,telephone,4.0,70.0,,154.0,8.0,,no
278.0,,sep,Carol Morse,52.0,551-75-6729,student,divorced,tertiary,yes,15238.0,yes,yes,cellular,12.0,321.0,8.0,494.0,2.0,,no
,71253.0,jan,Donald Price,56.0,383-57-5392,,married,,no,58.0,no,yes,cellular,29.0,303.0,,4.0,7.0,unknown,yes
,12897.0,jul,Thomas Parker,,,entrepreneur,married,primary,yes,19406.0,no,yes,cellular,26.0,433.0,6.0,,1.0,failure,no
281.0,80586.0,jan,Cameron Dillon,41.0,236-16-3719,,single,tertiary,no,9947.0,no,no,cellular,10.0,268.0,5.0,224.0,1.0,success,yes
282.0,90347.0,apr,,40.0,,student,single,primary,yes,-105.0,yes,,telephone,19.0,487.0,4.0,307.0,,unknown,no
283.0,19584.0,jan,Vanessa Miller,42.0,,admin.,single,secondary,no,9390.0,,yes,telephone,9.0,,3.0,352.0,0.0,success,yes
,,oct,Cynthia Zuniga,68.0,261-04-3570,housemaid,married,primary,yes,2860.0,no,yes,cellular,,257.0,,,6.0,success,yes
285.0,43574.0,,Jenny Michael,68.0,291-05-9157,self-employed,married,tertiary,yes,16184.0,yes,no,cellular,8.0,,8.0,350.0,,,no
286.0,93695.0,may,Jack Reynolds,87.0,,admin.,married,primary,no,13692.0,no,yes,telephone,,,2.0,138.0,2.0,failure,no
287.0,55381.0,jun,Ann Lee,40.0,,housemaid,divorced,primary,yes,18545.0,no,no,telephone,11.0,136.0,9.0,348.0,3.0,success,yes
288.0,,may,Leah Jones,23.0,849-69-2136,blue-collar,single,tertiary,,4421.0,yes,no,cellular,1.0,489.0,3.0,270.0,7.0,failure,yes
289.0,12302.0,feb,Teresa Murray,,552-50-0563,technician,divorced,tertiary,yes,-2910.0,yes,no,telephone,30.0,169.0,3.0,295.0,0.0,failure,yes
290.0,33479.0,apr,,39.0,361-98-1887,entrepreneur,single,primary,,6230.0,no,no,telephone,,450.0,2.0,57.0,7.0,unknown,yes
291.0,66869.0,jul,Jennifer Roach,84.0,346-23-0818,management,single,secondary,,12592.0,no,no,telephone,25.0,129.0,3.0,124.0,7.0,unknown,yes
292.0,84212.0,dec,Kayla Vaughn,,,entrepreneur,divorced,primary,no,16884.0,yes,yes,cellular,1.0,383.0,8.0,,8.0,failure,yes
293.0,27976.0,jun,Sarah Brooks,44.0,893-68-3142,,married,primary,yes,14587.0,,no,telephone,28.0,122.0,8.0,,4.0,unknown,
,21528.0,jan,Karen West,21.0,505-05-9358,services,married,primary,no,,no,no,cellular,29.0,171.0,5.0,,5.0,failure,no
295.0,39792.0,,Paul Tate,33.0,556-16-4649,,married,secondary,yes,9994.0,,yes,telephone,29.0,,3.0,125.0,9.0,failure,yes
296.0,71195.0,may,,63.0,691-13-3680,entrepreneur,married,secondary,yes,5961.0,yes,no,cellular,11.0,199.0,4.0,,9.0,unknown,yes
297.0,57145.0,jun,Jennifer Jones,39.0,651-30-6108,student,married,tertiary,no,-1870.0,no,no,telephone,8.0,292.0,3.0,401.0,3.0,unknown,no
298.0,21850.0,,Matthew Orozco,,870-42-2868,retired,divorced,,yes,19851.0,yes,yes,telephone,10.0,161.0,3.0,490.0,5.0,failure,
299.0,31715.0,,James Hess,35.0,219-37-2601,services,divorced,secondary,,14790.0,,yes,cellular,5.0,,3.0,63.0,,success,no
300.0,46738.0,aug,Micheal Huff,81.0,593-46-4003,blue-collar,married,primary,no,3288.0,yes,yes,cellular,27.0,448.0,3.0,344.0,6.0,,no
301.0,29672.0,sep,Joshua Gutierrez,63.0,610-14-0732,self-employed,divorced,primary,no,9907.0,no,yes,telephone,13.0,338.0,5.0,275.0,6.0,failure,yes
,31664.0,oct,Jessica Williams,84.0,,management,married,,yes,9025.0,yes,yes,telephone,18.0,453.0,7.0,,,failure,no
303.0,95678.0,sep,Sean Young,19.0,102-29-9405,,married,primary,no,11996.0,no,no,cellular,11.0,236.0,3.0,312.0,7.0,unknown,no
304.0,22383.0,,Jonathon Roberts,,780-72-9184,unemployed,divorced,tertiary,no,-686.0,no,yes,telephone,1.0,66.0,8.0,420.0,5.0,unknown,yes
305.0,,may,Robert Smith MD,81.0,,management,,tertiary,yes,10354.0,yes,,,2.0,,2.0,,,success,yes
306.0,32811.0,,Sheri Navarro,50.0,622-57-0445,unemployed,single,secondary,yes,16600.0,no,no,cellular,8.0,467.0,2.0,,1.0,failure,no
307.0,61880.0,may,Melissa Roy,47.0,046-40-2690,self-employed,,primary,yes,289.0,yes,yes,cellular,7.0,411.0,3.0,238.0,5.0,failure,yes
308.0,67904.0,feb,Ronald Buck,,117-31-0401,,divorced,,no,1677.0,yes,no,telephone,6.0,458.0,,121.0,,success,yes
309.0,28270.0,jul,Holly Smith,,490-37-4420,blue-collar,single,tertiary,yes,,no,yes,cellular,16.0,205.0,7.0,256.0,7.0,success,no
310.0,37715.0,jul,,35.0,825-36-9035,technician,married,,no,12193.0,yes,no,cellular,9.0,432.0,9.0,3.0,1.0,unknown,no
311.0,25173.0,,Andrew Perkins,72.0,,services,divorced,secondary,,17399.0,yes,no,cellular,25.0,357.0,9.0,182.0,5.0,unknown,yes
312.0,59203.0,oct,,77.0,871-85-2555,,single,primary,no,,yes,yes,cellular,1.0,97.0,,,8.0,unknown,
313.0,50257.0,nov,Dustin Mason,61.0,379-69-9836,technician,single,,no,15664.0,yes,no,telephone,27.0,,,453.0,,failure,no
314.0,,nov,Patrick Gibson,61.0,,,divorced,tertiary,no,17205.0,no,no,cellular,16.0,197.0,3.0,85.0,,unknown,yes
315.0,40714.0,apr,Peter Hale,38.0,318-38-6853,admin.,,,no,2068.0,yes,yes,cellular,9.0,136.0,6.0,58.0,2.0,,yes
316.0,90636.0,mar,,46.0,087-61-9606,admin.,married,secondary,yes,0.0,no,yes,telephone,2.0,64.0,8.0,155.0,9.0,failure,no
317.0,,feb,Savannah Patterson,33.0,083-70-7472,retired,,primary,no,31425.0,yes,yes,cellular,23.0,2508.0,,3630.0,4.0,,no
318.0,30002.0,sep,Kelly Moyer,65.0,434-42-1764,housemaid,married,primary,no,13649.0,no,yes,cellular,14.0,351.0,,269.0,6.0,failure,yes
319.0,97185.0,feb,Jacob Miller,21.0,523-13-3896,student,married,secondary,yes,-791.0,,yes,telephone,,152.0,4.0,371.0,6.0,failure,yes
320.0,22364.0,dec,Taylor Rowe,44.0,,blue-collar,single,primary,no,3171.0,no,yes,telephone,16.0,250.0,7.0,83.0,,unknown,no
321.0,62130.0,jun,Joshua Chapman,62.0,560-18-8084,technician,married,primary,yes,16798.0,,yes,cellular,2.0,372.0,3.0,270.0,4.0,unknown,no
322.0,35017.0,feb,Miss Leslie Hogan,50.0,686-04-5961,retired,,secondary,no,12972.0,yes,yes,cellular,14.0,118.0,3.0,465.0,2.0,unknown,
323.0,70033.0,jul,Brian Brooks,,398-43-7178,services,single,tertiary,yes,17245.0,yes,no,cellular,28.0,420.0,9.0,,1.0,unknown,yes
324.0,46371.0,nov,Javier Spencer,58.0,530-26-1001,,divorced,primary,no,2509.0,yes,no,cellular,22.0,358.0,4.0,395.0,8.0,failure,yes
325.0,65057.0,oct,Steven Williams,67.0,142-24-0023,admin.,,tertiary,no,273930.0,no,no,telephone,22.0,1936.0,90.0,2794.0,3.0,success,
326.0,41433.0,,William Dunn,56.0,780-94-4752,services,married,tertiary,no,563.0,no,no,telephone,1.0,146.0,2.0,117.0,,success,no
327.0,,sep,Jason Jones,87.0,,admin.,married,,yes,7746.0,yes,no,cellular,14.0,425.0,8.0,213.0,9.0,failure,yes
,44891.0,,Brittany Alvarez,81.0,646-19-4782,retired,single,secondary,yes,11264.0,no,,cellular,4.0,288.0,5.0,498.0,4.0,failure,no
329.0,88367.0,nov,Christine Watson,46.0,599-35-9573,,divorced,secondary,no,19367.0,no,,cellular,24.0,253.0,,71.0,9.0,failure,no
330.0,99733.0,jan,Maureen Duncan,72.0,077-07-2725,entrepreneur,single,tertiary,,,no,yes,,8.0,401.0,,120.0,4.0,unknown,yes
331.0,22147.0,,Craig Berg,61.0,639-68-6182,management,,tertiary,yes,13755.0,no,no,cellular,22.0,245.0,3.0,77.0,6.0,success,yes
332.0,38423.0,oct,Emma Davis,76.0,896-78-9144,entrepreneur,married,primary,yes,19892.0,yes,yes,cellular,13.0,364.0,1.0,190.0,0.0,failure,no
333.0,98822.0,dec,Mrs. Lori Taylor DVM,62.0,538-86-3472,blue-collar,married,secondary,no,-3246.0,no,yes,cellular,2.0,266.0,3.0,125.0,4.0,failure,no
334.0,44545.0,dec,Gregory Delgado,46.0,689-21-0825,,single,primary,no,-1111.0,no,yes,telephone,12.0,446.0,8.0,291.0,2.0,success,no
335.0,97690.0,jan,Cathy Bryant,64.0,024-60-7209,blue-collar,,primary,no,8173.0,no,no,telephone,16.0,360.0,,458.0,9.0,,yes
,,,James Robinson,24.0,580-90-5405,,divorced,tertiary,no,-1471.0,yes,yes,telephone,3.0,268.0,1.0,200.0,3.0,failure,no
337.0,21354.0,jan,Alyssa Kemp,50.0,507-38-5976,,married,primary,yes,121950.0,no,yes,telephone,19.0,3476.0,144.0,3355.0,1.0,unknown,
338.0,73632.0,may,Deanna Farley,60.0,342-05-8185,student,single,tertiary,yes,18789.0,no,yes,telephone,5.0,258.0,2.0,22.0,0.0,failure,yes
339.0,62873.0,sep,Jonathan Bird,66.0,054-65-1183,retired,single,secondary,no,17724.0,yes,no,cellular,29.0,431.0,9.0,11.0,5.0,success,yes
340.0,48890.0,jan,Amanda Dudley,64.0,375-25-9649,retired,married,secondary,yes,,,no,cellular,15.0,226.0,6.0,55.0,7.0,success,yes
341.0,47516.0,apr,Kayla Mitchell,33.0,176-21-7832,housemaid,single,tertiary,yes,15847.0,no,no,telephone,28.0,198.0,3.0,137.0,2.0,unknown,no
,53670.0,dec,Tammy Johnson,66.0,187-04-9686,technician,single,secondary,no,-2052.0,no,no,cellular,23.0,217.0,8.0,437.0,5.0,unknown,no
343.0,96590.0,jul,Christopher Phillips,36.0,779-24-8073,unemployed,single,secondary,no,17590.0,no,no,,3.0,233.0,,9.0,6.0,unknown,yes
344.0,17513.0,jan,,65.0,817-36-0845,student,divorced,primary,no,17074.0,no,yes,telephone,7.0,269.0,,377.0,4.0,failure,no
345.0,38689.0,aug,Robert Jefferson,35.0,435-33-1294,management,single,secondary,yes,14155.0,yes,yes,cellular,,95.0,9.0,188.0,6.0,unknown,no
346.0,,,Danielle Wood,46.0,385-96-1725,retired,divorced,primary,yes,-79.0,yes,yes,cellular,18.0,288.0,,420.0,3.0,unknown,no
347.0,54960.0,dec,,79.0,158-56-7640,management,married,secondary,no,19533.0,no,yes,telephone,,402.0,6.0,275.0,8.0,success,no
348.0,66139.0,sep,Teresa Barnes,87.0,470-57-2326,services,married,secondary,no,-1099.0,yes,yes,telephone,1.0,426.0,8.0,299.0,8.0,success,yes
349.0,65625.0,oct,Thomas Snyder,57.0,262-34-9163,blue-collar,divorced,tertiary,yes,11791.0,no,yes,cellular,19.0,,2.0,260.0,5.0,success,no
350.0,32076.0,jan,Travis Bishop,70.0,123-95-5164,housemaid,divorced,,no,,yes,yes,cellular,27.0,303.0,,354.0,3.0,unknown,no
351.0,88122.0,dec,Robert Matthews,,160-26-1961,,married,primary,yes,11030.0,yes,no,cellular,24.0,147.0,5.0,450.0,,success,no
,73171.0,feb,Angel Lawson,64.0,654-88-2745,self-employed,divorced,primary,yes,9752.0,no,yes,,2.0,327.0,5.0,317.0,7.0,failure,yes
,21733.0,nov,Sarah Carter,53.0,,admin.,married,primary,yes,10553.0,no,no,,31.0,89.0,5.0,278.0,8.0,unknown,
