ID,Customer_ID,Month,Name,Age,SSN,Job,Marital,Education,Default,Balance,Housing,Loan,Contact,Day,Duration,Campaign,Pdays,Previous,Poutcome,Loan_Approval
709.0,76425.0,mar,,19.0,714-58-5658,admin.,divorced,primary,no,18972.0,yes,yes,cellular,24.0,393.0,3.0,364.0,,,yes
710.0,88838.0,,Anthony Ross,57.0,477-06-7813,student,divorced,unknown,no,,no,yes,telephone,8.0,174.0,8.0,151.0,5.0,unknown,yes
711.0,,,Justin Peterson,55.0,,self-employed,divorced,primary,no,5500.0,yes,yes,,24.0,224.0,4.0,129.0,5.0,unknown,yes
712.0,27668.0,dec,Bethany Douglas,48.0,592-70-5401,blue-collar,divorced,tertiary,,5997.0,no,yes,unknown,,454.0,8.0,2.0,7.0,unknown,yes
713.0,89060.0,oct,James Brown,81.0,517-05-5513,technician,,unknown,yes,10746.0,,yes,telephone,11.0,69.0,4.0,,6.0,unknown,no
714.0,10733.0,nov,Kimberly Mclean,59.0,041-62-3054,unemployed,divorced,tertiary,yes,,yes,no,cellular,7.0,173.0,1.0,137.0,,unknown,no
715.0,33901.0,jul,Sharon Evans,79.0,459-14-0310,technician,married,,no,-2341.0,no,no,telephone,19.0,172.0,4.0,274.0,,failure,no
716.0,47637.0,feb,Nathan Roth,39.0,449-33-6790,services,married,primary,yes,-257.0,yes,,unknown,9.0,,7.0,497.0,7.0,unknown,
,20587.0,,Catherine Smith,84.0,771-56-7136,entrepreneur,single,secondary,yes,6843.0,yes,no,cellular,4.0,381.0,8.0,170.0,5.0,failure,no
718.0,92047.0,dec,Sarah Briggs,24.0,020-31-8835,unknown,single,unknown,yes,-45038.0,,no,telephone,9.0,4896.0,,4408.0,8.0,failure,no
719.0,10200.0,mar,Michelle Bowman,43.0,760-48-4338,admin.,,secondary,yes,-3251.0,no,no,cellular,,77.0,2.0,49.0,8.0,failure,
720.0,81458.0,,Luke Palmer,72.0,323-35-4367,entrepreneur,married,secondary,no,,yes,no,telephone,5.0,,3.0,242.0,7.0,failure,no
,86386.0,may,Anthony Warren,48.0,459-88-2790,entrepreneur,married,tertiary,no,2596.0,no,yes,telephone,26.0,448.0,8.0,368.0,8.0,failure,yes
722.0,30767.0,mar,Jade Chavez,23.0,756-87-7826,entrepreneur,single,secondary,yes,1941.0,,,unknown,,111.0,4.0,200.0,6.0,success,yes
723.0,84500.0,sep,James Burton,74.0,354-44-6483,admin.,divorced,primary,no,10397.0,,yes,telephone,6.0,214.0,7.0,112.0,,failure,
724.0,43249.0,jun,Shelley Medina,70.0,,technician,divorced,tertiary,yes,14369.0,yes,no,unknown,30.0,316.0,5.0,423.0,6.0,failure,yes
725.0,60328.0,jul,Jason Smith,75.0,318-63-1741,student,married,tertiary,yes,152236.0,no,no,unknown,17.0,1008.0,64.0,,0.0,failure,yes
726.0,80120.0,nov,Timothy Taylor,63.0,611-94-1868,technician,single,unknown,no,19866.0,yes,,cellular,14.0,435.0,8.0,184.0,2.0,failure,yes
,68524.0,aug,Angela Gutierrez,57.0,565-18-9852,housemaid,divorced,tertiary,yes,-8022.0,yes,no,,,3456.0,64.0,9310.0,7.0,success,no
728.0,38370.0,mar,Becky Nelson,46.0,598-96-3205,entrepreneur,divorced,tertiary,no,7014.0,yes,no,cellular,21.0,226.0,1.0,326.0,5.0,failure,
729.0,72766.0,sep,Katherine Anderson,80.0,669-91-1975,technician,single,,yes,1120.0,yes,yes,cellular,28.0,4764.0,128.0,4769.0,6.0,,yes
730.0,96935.0,dec,Nicholas Cox,65.0,,self-employed,single,,no,3734.0,yes,yes,telephone,11.0,218.0,,263.0,6.0,failure,
731.0,52288.0,dec,Allison Hernandez,33.0,106-39-0532,student,single,unknown,yes,7425.0,yes,yes,cellular,7.0,120.0,8.0,411.0,1.0,success,yes
732.0,82094.0,sep,Crystal Cook,65.0,601-63-6210,management,,secondary,,12258.0,no,yes,cellular,6.0,208.0,2.0,103.0,2.0,unknown,no
,35388.0,oct,Nathan Ward,83.0,,management,married,primary,yes,-1464.0,no,no,telephone,3.0,140.0,4.0,54.0,1.0,success,yes
734.0,36964.0,oct,Olivia Jones,32.0,227-68-7238,housemaid,married,unknown,no,,no,,cellular,4.0,332.0,7.0,263.0,4.0,unknown,
735.0,35523.0,jul,Latoya Tran,52.0,665-48-4966,entrepreneur,divorced,secondary,no,1385.0,,yes,unknown,,412.0,,6.0,1.0,success,yes
736.0,48314.0,may,Melinda Chen,,117-66-4677,blue-collar,married,primary,yes,2328.0,no,no,telephone,19.0,393.0,,489.0,8.0,success,yes
737.0,53289.0,sep,David Martin,47.0,519-71-0895,student,married,unknown,,19399.0,no,yes,telephone,30.0,144.0,3.0,-1.0,2.0,unknown,yes
738.0,,may,Brad Ray,44.0,236-40-6270,entrepreneur,divorced,unknown,yes,5143.0,yes,yes,telephone,19.0,129.0,6.0,,8.0,failure,yes
739.0,17419.0,jul,William Robinson,79.0,033-21-9967,retired,,secondary,no,2121.0,yes,yes,telephone,28.0,69.0,5.0,404.0,2.0,failure,no
740.0,24772.0,sep,John Barrera,55.0,494-03-7400,entrepreneur,,secondary,no,13438.0,no,no,cellular,31.0,445.0,1.0,307.0,0.0,success,no
741.0,53021.0,oct,Wesley Owens,,372-09-0336,unemployed,single,primary,yes,9624.0,yes,yes,telephone,14.0,247.0,6.0,152.0,5.0,unknown,yes
742.0,20437.0,oct,Matthew Page,41.0,623-17-5343,student,divorced,secondary,,3169.0,yes,yes,,3.0,261.0,1.0,240.0,9.0,failure,yes
743.0,90864.0,dec,Karen Pitts,77.0,871-37-6917,housemaid,,unknown,no,7148.0,no,no,cellular,,116.0,8.0,456.0,,success,yes
744.0,93776.0,jun,Tyler Henderson,74.0,241-16-1834,retired,married,primary,yes,,yes,no,telephone,20.0,336.0,3.0,367.0,8.0,success,no
,42402.0,jul,Carl Fields,,,blue-collar,married,tertiary,yes,11423.0,,,telephone,,203.0,3.0,260.0,2.0,failure,no
,89902.0,oct,Caitlin Hebert,46.0,,self-employed,single,secondary,no,4938.0,yes,no,cellular,1.0,207.0,6.0,298.0,0.0,success,yes
747.0,17408.0,jan,Zachary Miller,46.0,462-96-0360,unemployed,divorced,secondary,no,2569.0,yes,yes,telephone,25.0,350.0,7.0,15.0,2.0,failure,yes
,33594.0,apr,Dakota Cobb,66.0,358-04-3000,blue-collar,single,secondary,yes,198548.0,yes,yes,unknown,1.0,5640.0,64.0,5643.0,1.0,unknown,yes
749.0,13345.0,jun,Kayla Rice,36.0,340-07-2265,management,divorced,secondary,no,14118.0,no,yes,unknown,23.0,97.0,3.0,291.0,6.0,failure,yes
750.0,27160.0,oct,Bryan Estrada,57.0,,,single,primary,,15292.0,,yes,unknown,26.0,235.0,9.0,111.0,0.0,,yes
751.0,76386.0,,,72.0,130-50-3830,unknown,divorced,secondary,yes,-1152.0,yes,,telephone,18.0,313.0,5.0,298.0,6.0,,no
752.0,44108.0,jan,Kenneth Moore,80.0,354-46-3380,housemaid,divorced,unknown,no,273644.0,yes,no,cellular,8.0,864.0,128.0,1767.0,,unknown,yes
753.0,29158.0,sep,April Walker,51.0,454-32-4570,services,single,unknown,no,,no,yes,cellular,,118.0,4.0,216.0,6.0,,no
754.0,,,Heather Maxwell,64.0,,student,divorced,tertiary,yes,1559.0,no,no,unknown,27.0,341.0,9.0,24.0,6.0,success,yes
755.0,53968.0,mar,Dr. Lisa Gillespie,,016-16-8006,self-employed,divorced,tertiary,no,-2009.0,yes,,telephone,26.0,173.0,7.0,330.0,3.0,unknown,no
756.0,54538.0,mar,Katelyn Haynes,76.0,723-36-4262,blue-collar,divorced,secondary,yes,4899.0,yes,no,unknown,16.0,413.0,,361.0,2.0,failure,yes
757.0,92010.0,may,Melissa Reynolds,37.0,655-64-1694,self-employed,divorced,primary,yes,,,no,telephone,16.0,385.0,4.0,21.0,3.0,failure,no
758.0,78777.0,jul,Christina Robinson MD,83.0,,self-employed,married,secondary,no,8066.0,yes,yes,cellular,29.0,137.0,7.0,61.0,8.0,success,yes
759.0,46874.0,feb,Jade Lee,42.0,820-72-5111,unknown,single,unknown,no,5138.0,yes,yes,unknown,7.0,90.0,7.0,,9.0,unknown,yes
760.0,,aug,,39.0,363-99-4425,admin.,divorced,unknown,yes,-85.0,no,yes,unknown,1.0,285.0,7.0,9.0,8.0,success,no
761.0,73687.0,oct,Benjamin Yates,50.0,276-81-0080,student,single,primary,no,10502.0,no,yes,cellular,31.0,383.0,4.0,343.0,0.0,unknown,yes
762.0,,mar,Michele Smith,,300-92-0156,,divorced,primary,no,19101.0,yes,yes,cellular,4.0,169.0,8.0,364.0,4.0,,yes
763.0,69816.0,jun,Brianna Bates,81.0,867-84-0419,,,primary,,-2821.0,,,telephone,1.0,479.0,1.0,114.0,4.0,failure,no
,,may,Dillon Harvey,66.0,881-97-2424,unknown,married,primary,yes,7769.0,,yes,cellular,11.0,108.0,1.0,261.0,9.0,failure,
765.0,87981.0,jul,Katherine Reed,,719-50-5421,management,single,unknown,no,,,no,telephone,14.0,,3.0,462.0,0.0,unknown,no
766.0,94726.0,may,Amanda Harrington,53.0,348-79-8663,admin.,divorced,primary,yes,-1290.0,,yes,cellular,29.0,106.0,7.0,52.0,2.0,success,yes
767.0,71325.0,sep,Deanna Melton,52.0,515-22-1868,unemployed,,primary,no,13092.0,no,yes,telephone,7.0,482.0,,469.0,6.0,unknown,yes
768.0,44252.0,oct,Dr. Kathy Singleton,75.0,793-43-9577,retired,divorced,tertiary,,10874.0,yes,no,unknown,27.0,438.0,4.0,449.0,0.0,success,yes
769.0,46591.0,feb,Stephanie Jones,33.0,078-39-0295,,divorced,unknown,yes,11355.0,yes,,unknown,3.0,182.0,5.0,96.0,,,yes
770.0,80984.0,mar,Daniel Barnes,36.0,022-93-4139,blue-collar,married,unknown,yes,18830.0,no,yes,telephone,13.0,204.0,9.0,19.0,6.0,failure,no
771.0,66695.0,oct,Rebecca Hill,64.0,519-79-4918,services,single,secondary,yes,15289.0,,no,unknown,19.0,276.0,3.0,108.0,7.0,unknown,yes
,92903.0,apr,Lisa Sellers,45.0,549-84-2874,blue-collar,divorced,,no,19526.0,no,no,cellular,10.0,74.0,9.0,141.0,,,no
773.0,81964.0,may,Richard Hicks,60.0,171-04-8899,unknown,single,primary,no,1051.0,no,no,cellular,,66.0,3.0,170.0,2.0,unknown,yes
774.0,21173.0,apr,Joseph Oneal,48.0,742-35-9868,unknown,single,,yes,9762.0,yes,yes,telephone,28.0,59.0,,475.0,8.0,success,no
775.0,11580.0,,Ronald Graves,56.0,355-65-1127,technician,divorced,unknown,yes,8768.0,yes,no,telephone,9.0,385.0,8.0,312.0,2.0,,no
776.0,85269.0,feb,Nicole Miller,30.0,333-10-6624,admin.,single,unknown,no,16094.0,yes,no,telephone,31.0,343.0,6.0,497.0,1.0,,yes
,28723.0,mar,Jordan Thornton,20.0,204-67-4809,entrepreneur,single,tertiary,yes,17340.0,yes,yes,telephone,4.0,76.0,2.0,302.0,0.0,unknown,yes
,34725.0,jun,Margaret Herrera,30.0,678-82-6723,entrepreneur,divorced,primary,no,-2398.0,no,no,unknown,14.0,163.0,1.0,392.0,,unknown,yes
779.0,,oct,Kimberly Porter,42.0,336-80-5141,unknown,single,secondary,yes,8833.0,,yes,cellular,21.0,437.0,,370.0,2.0,unknown,yes
780.0,63870.0,feb,Gabrielle Marshall,28.0,384-03-0981,admin.,divorced,unknown,yes,8774.0,yes,no,unknown,18.0,329.0,1.0,,6.0,unknown,yes
781.0,23237.0,mar,Nicole Beltran,38.0,036-26-1958,student,single,unknown,yes,11271.0,yes,yes,unknown,23.0,131.0,2.0,,5.0,failure,no
782.0,41872.0,nov,Felicia Young,64.0,716-39-5856,student,divorced,secondary,yes,13023.0,no,yes,telephone,10.0,334.0,6.0,288.0,7.0,failure,no
783.0,79956.0,apr,John Nelson,44.0,330-65-0486,services,single,unknown,yes,11812.0,no,no,telephone,31.0,297.0,4.0,484.0,4.0,,no
,37496.0,jul,Eric Clark,56.0,478-18-4555,blue-collar,single,unknown,no,7276.0,yes,yes,cellular,27.0,244.0,9.0,322.0,,,yes
785.0,43911.0,jul,Andrew Collins PhD,50.0,646-86-3903,student,,,yes,-1468.0,yes,yes,telephone,8.0,114.0,,8.0,3.0,unknown,no
786.0,80046.0,oct,Christopher Young,61.0,735-14-4621,unemployed,single,tertiary,no,13815.0,no,,,7.0,446.0,4.0,379.0,7.0,unknown,no
787.0,97840.0,nov,Erica Bruce,76.0,158-31-7973,retired,divorced,secondary,no,-882.0,yes,no,telephone,,209.0,5.0,277.0,3.0,success,no
788.0,92671.0,nov,James Hubbard,76.0,370-67-5383,services,single,primary,no,5531.0,,,cellular,5.0,256.0,2.0,24.0,,success,yes
789.0,71690.0,jun,Joseph Richardson,44.0,134-56-0734,unemployed,single,secondary,no,12458.0,yes,yes,,4.0,281.0,2.0,217.0,3.0,,yes
790.0,60553.0,jul,Manuel King,,,technician,single,tertiary,,7419.0,no,yes,unknown,14.0,276.0,7.0,288.0,8.0,failure,no
791.0,17643.0,jan,Kimberly Lewis,31.0,676-48-5796,admin.,single,primary,yes,-6482.0,yes,no,unknown,30.0,4944.0,96.0,4389.0,8.0,unknown,
792.0,31982.0,sep,Adrian Keith,56.0,809-14-6568,student,single,primary,no,-1991.0,no,no,unknown,2.0,70.0,1.0,268.0,8.0,success,no
793.0,99449.0,aug,Maria Harris,70.0,370-56-7249,unemployed,divorced,secondary,yes,5166.0,no,no,cellular,14.0,241.0,5.0,212.0,6.0,success,
794.0,53038.0,aug,,58.0,569-02-8641,management,divorced,secondary,no,18012.0,,yes,telephone,30.0,54.0,8.0,238.0,9.0,success,no
,66776.0,mar,Roy Tyler,25.0,740-07-0736,technician,married,tertiary,no,19981.0,yes,yes,,8.0,,,362.0,0.0,unknown,yes
796.0,12308.0,jan,Daniel Brewer,45.0,357-02-4579,self-employed,married,unknown,yes,,yes,yes,cellular,21.0,233.0,4.0,274.0,4.0,unknown,no
797.0,84198.0,mar,,75.0,168-85-2400,services,married,secondary,no,4284.0,yes,yes,,6.0,312.0,,482.0,3.0,success,yes
798.0,84345.0,jan,Diana Castillo,58.0,634-16-1135,,married,unknown,yes,10607.0,yes,yes,unknown,10.0,317.0,5.0,156.0,3.0,unknown,yes
799.0,19423.0,jan,Jasmine Moreno,38.0,669-73-9303,management,single,tertiary,yes,,yes,no,unknown,3.0,170.0,1.0,366.0,5.0,,yes
800.0,79119.0,,,44.0,413-26-4856,,divorced,primary,no,3363.0,no,no,unknown,,54.0,5.0,7.0,7.0,unknown,yes
801.0,,dec,Reginald Knapp,42.0,,retired,married,,no,-1069.0,yes,no,telephone,,194.0,2.0,159.0,9.0,failure,
,,apr,Madison Thomas,27.0,874-07-6707,unknown,married,secondary,yes,,yes,yes,telephone,23.0,454.0,1.0,299.0,,unknown,no
803.0,33285.0,feb,Brian Lee,34.0,430-71-8424,housemaid,divorced,,yes,-1252.0,no,no,telephone,28.0,,9.0,483.0,0.0,failure,no
804.0,56394.0,apr,Donald Key,,755-62-5900,student,single,tertiary,yes,-3295.0,,yes,cellular,18.0,331.0,,193.0,2.0,failure,no
805.0,96388.0,aug,Sherry Nelson,30.0,603-51-8419,self-employed,divorced,secondary,no,12148.0,no,no,unknown,18.0,326.0,1.0,492.0,6.0,success,no
806.0,,feb,Chelsea Anderson,47.0,779-94-2576,admin.,single,,,18144.0,no,no,telephone,14.0,130.0,,257.0,6.0,unknown,no
807.0,49816.0,aug,Michael Holden,35.0,530-07-2037,student,married,unknown,yes,167.0,no,no,telephone,24.0,334.0,1.0,215.0,3.0,failure,no
808.0,10629.0,jan,Jamie Martinez,34.0,245-72-2403,,divorced,unknown,no,4163.0,no,,telephone,1.0,382.0,7.0,,6.0,unknown,yes
809.0,39375.0,nov,Jillian Hodge,60.0,882-17-3227,blue-collar,married,unknown,yes,13146.0,no,no,telephone,22.0,363.0,6.0,430.0,9.0,success,no
810.0,48878.0,,Christina Campbell,51.0,170-45-5923,management,single,primary,yes,16214.0,yes,yes,unknown,3.0,292.0,1.0,103.0,1.0,success,yes
811.0,59049.0,aug,,51.0,412-83-7072,blue-collar,married,primary,no,19476.0,no,yes,cellular,,140.0,4.0,295.0,7.0,failure,yes
812.0,55238.0,apr,April Reynolds,46.0,571-85-6060,technician,divorced,secondary,yes,9697.0,no,yes,unknown,13.0,272.0,7.0,359.0,6.0,,yes
,57921.0,feb,Denise Malone,67.0,216-90-4266,self-employed,divorced,tertiary,yes,13629.0,yes,yes,,31.0,177.0,7.0,483.0,2.0,failure,yes
814.0,36608.0,apr,Elizabeth Gross,26.0,272-26-2264,housemaid,divorced,primary,yes,-3269.0,,yes,telephone,8.0,74.0,,177.0,5.0,failure,no
815.0,53304.0,nov,Angela Ellis,71.0,771-28-0838,unknown,,unknown,,9622.0,yes,yes,unknown,2.0,118.0,6.0,230.0,7.0,unknown,no
816.0,56942.0,jan,Erin Jackson,63.0,073-91-0658,management,,secondary,no,3491.0,yes,yes,,,274.0,8.0,,5.0,failure,yes
817.0,34526.0,jun,Cathy Shaw,49.0,652-15-1397,management,married,primary,yes,4809.0,yes,yes,unknown,27.0,106.0,1.0,496.0,1.0,,yes
818.0,59669.0,jun,Katelyn Davis,31.0,229-88-4573,retired,divorced,primary,yes,,yes,,,20.0,461.0,8.0,354.0,5.0,failure,no
819.0,44642.0,feb,Alan Hayes,27.0,708-17-5640,unknown,divorced,tertiary,no,17008.0,no,yes,unknown,25.0,224.0,2.0,214.0,3.0,failure,yes
820.0,70124.0,oct,Gary Gallagher,41.0,391-69-8154,technician,single,secondary,yes,34846.0,no,yes,cellular,19.0,2784.0,128.0,76.0,3.0,unknown,
821.0,44221.0,dec,,23.0,884-08-3781,,married,unknown,yes,9818.0,yes,no,telephone,19.0,162.0,6.0,401.0,8.0,failure,no
822.0,71787.0,oct,Pamela Bolton,55.0,145-05-2545,admin.,divorced,secondary,no,3869.0,yes,no,cellular,26.0,444.0,6.0,6.0,4.0,failure,
823.0,92681.0,sep,Courtney Nolan,46.0,805-08-4875,housemaid,single,unknown,no,,no,no,unknown,,223.0,6.0,,,success,yes
824.0,29201.0,mar,Joshua Crawford,,801-34-8684,blue-collar,divorced,secondary,no,18191.0,no,yes,,7.0,312.0,4.0,405.0,8.0,,yes
,27859.0,jan,Andrew Wilson,68.0,208-16-1885,admin.,single,tertiary,yes,-1799.0,yes,,,1.0,203.0,1.0,470.0,3.0,unknown,no
826.0,40063.0,may,Adam Nichols,39.0,497-18-3622,unknown,married,tertiary,no,506.0,no,no,unknown,21.0,393.0,5.0,454.0,4.0,unknown,no
827.0,26363.0,jun,Tracy Nguyen,63.0,169-13-5800,services,single,primary,yes,,,no,cellular,25.0,448.0,8.0,256.0,5.0,unknown,yes
828.0,43952.0,aug,Casey James,,439-65-7145,services,single,tertiary,yes,5167.0,yes,yes,unknown,29.0,,,50.0,9.0,unknown,no
829.0,39315.0,jul,Allen Palmer,50.0,816-44-1293,unemployed,single,unknown,no,,yes,no,unknown,30.0,128.0,6.0,462.0,3.0,,yes
,60089.0,may,Shawn Johnson,42.0,682-97-7229,housemaid,single,secondary,yes,14371.0,no,no,,8.0,104.0,8.0,360.0,3.0,unknown,yes
831.0,,jan,Nathaniel Archer,54.0,569-64-2413,entrepreneur,single,secondary,yes,,no,,cellular,8.0,,8.0,31.0,0.0,success,no
832.0,35866.0,aug,Joel White,36.0,465-25-2313,admin.,divorced,,yes,1316.0,no,,unknown,27.0,389.0,8.0,54.0,4.0,unknown,yes
833.0,30929.0,sep,Robert Johnson,49.0,016-64-9495,management,divorced,primary,yes,9234.0,no,no,unknown,16.0,441.0,1.0,399.0,3.0,unknown,no
834.0,89557.0,jun,Justin Lopez,27.0,466-90-4419,blue-collar,married,secondary,no,,yes,,cellular,9.0,237.0,9.0,468.0,1.0,failure,yes
835.0,73058.0,sep,Julia Williams,57.0,712-74-7968,student,single,unknown,,17226.0,no,no,unknown,26.0,72.0,7.0,240.0,7.0,unknown,yes
836.0,86185.0,dec,Kathy Long,21.0,665-10-2127,blue-collar,married,tertiary,yes,17815.0,yes,no,telephone,30.0,179.0,9.0,117.0,8.0,,no
837.0,71253.0,jun,Monique Suarez,34.0,590-92-5236,unemployed,divorced,unknown,no,3856.0,no,no,unknown,,264.0,3.0,379.0,4.0,failure,yes
838.0,85382.0,jun,,31.0,225-53-2197,management,divorced,unknown,yes,2907.0,yes,,telephone,27.0,284.0,,204.0,6.0,,yes
839.0,65922.0,aug,John Harrington,47.0,464-70-2336,housemaid,married,,yes,13500.0,no,yes,unknown,24.0,401.0,8.0,42.0,5.0,success,
840.0,,mar,Justin Huffman,,205-09-6189,admin.,divorced,primary,yes,10656.0,no,,cellular,4.0,210.0,5.0,251.0,7.0,failure,
841.0,61299.0,aug,James Scott,75.0,446-51-1364,blue-collar,single,tertiary,yes,18204.0,no,yes,cellular,22.0,185.0,2.0,56.0,6.0,success,yes
842.0,31140.0,dec,Jose Collins,62.0,124-82-0573,self-employed,married,tertiary,yes,14558.0,yes,no,telephone,19.0,78.0,3.0,424.0,0.0,success,yes
843.0,10216.0,,Randall Stewart,60.0,074-39-1776,management,single,tertiary,no,16052.0,no,yes,unknown,22.0,247.0,1.0,211.0,7.0,failure,yes
844.0,96161.0,oct,Sonya Trevino,48.0,,entrepreneur,divorced,unknown,yes,4535.0,,no,telephone,22.0,427.0,5.0,304.0,6.0,unknown,no
845.0,33052.0,dec,Amber Shepherd,55.0,,retired,,tertiary,no,1996.0,yes,yes,unknown,27.0,55.0,,110.0,,success,no
846.0,,jun,George Gould,37.0,005-69-8430,retired,,unknown,yes,9008.0,no,,telephone,,130.0,5.0,,6.0,success,no
847.0,55488.0,aug,Jose Jacobs,55.0,821-55-0824,services,divorced,primary,no,,yes,no,cellular,31.0,106.0,9.0,486.0,,success,no
848.0,,mar,Tanner Joyce,67.0,131-14-7782,blue-collar,married,primary,no,6005.0,yes,yes,cellular,15.0,251.0,4.0,242.0,3.0,unknown,
849.0,15095.0,dec,Timothy Martin,63.0,869-54-0785,unemployed,married,unknown,,16139.0,yes,no,telephone,6.0,66.0,3.0,362.0,7.0,success,no
850.0,16239.0,jan,Yvonne Nelson,83.0,311-76-5590,admin.,married,tertiary,no,-2665.0,no,no,telephone,,,1.0,,2.0,success,yes
851.0,38819.0,nov,,58.0,563-74-9570,unknown,single,unknown,no,18029.0,,no,cellular,26.0,114.0,7.0,341.0,3.0,failure,
,93122.0,sep,Kelly Vasquez,62.0,186-28-6087,admin.,single,unknown,no,12820.0,yes,yes,cellular,31.0,247.0,8.0,169.0,3.0,success,no
,57340.0,mar,Douglas Martin,68.0,007-33-5458,self-employed,single,secondary,yes,1679.0,no,no,,26.0,435.0,2.0,61.0,,unknown,yes
854.0,46333.0,dec,Mrs. Angela Navarro MD,72.0,010-87-2326,,single,primary,yes,11002.0,no,,unknown,15.0,,8.0,306.0,6.0,success,yes
855.0,50765.0,mar,Ryan Edwards,75.0,208-35-9486,unknown,single,,,4942.0,yes,yes,unknown,8.0,160.0,2.0,342.0,0.0,failure,no
856.0,52189.0,jul,Peggy Strickland,81.0,289-68-8308,blue-collar,married,,no,10017.0,yes,,unknown,14.0,369.0,6.0,118.0,,unknown,yes
857.0,,dec,Krista Giles,22.0,035-76-8514,entrepreneur,,tertiary,no,4149.0,yes,,unknown,4.0,90.0,,53.0,7.0,unknown,yes
858.0,,oct,Charles Franco,,453-06-6548,blue-collar,,primary,no,17355.0,yes,yes,cellular,26.0,437.0,2.0,308.0,5.0,failure,yes
859.0,38353.0,sep,Bryan Lee,80.0,382-89-6551,blue-collar,married,unknown,no,6772.0,no,yes,telephone,8.0,192.0,4.0,152.0,1.0,unknown,yes
860.0,23454.0,sep,Michelle Reid,49.0,,admin.,divorced,,yes,2906.0,,no,unknown,17.0,204.0,7.0,,5.0,unknown,yes
,30689.0,jun,Sarah Benson,36.0,044-10-4228,retired,single,secondary,no,15236.0,no,no,cellular,20.0,465.0,,266.0,4.0,unknown,yes
862.0,21197.0,jan,Steven Bailey,33.0,,admin.,married,primary,no,11972.0,no,no,unknown,18.0,53.0,9.0,73.0,0.0,success,
863.0,27703.0,,Carolyn Olsen,40.0,306-54-2117,housemaid,single,secondary,,4897.0,no,no,telephone,12.0,447.0,5.0,299.0,6.0,failure,no
864.0,63379.0,feb,Carlos Lopez,44.0,,student,single,unknown,yes,4661.0,yes,yes,cellular,5.0,354.0,5.0,492.0,1.0,,no
865.0,,nov,Mrs. Paige Morton,54.0,386-29-4515,technician,married,primary,no,,no,no,telephone,4.0,325.0,7.0,399.0,,success,no
,24301.0,aug,Theresa Contreras,26.0,844-27-4325,services,single,unknown,yes,2341.0,no,no,,1.0,,9.0,120.0,7.0,,yes
867.0,93786.0,,Michele Duncan,22.0,156-11-9230,blue-collar,divorced,tertiary,no,,yes,no,unknown,,,1.0,100.0,8.0,unknown,yes
868.0,97271.0,,Connor Williams,37.0,273-82-4902,unemployed,single,primary,no,96138.0,yes,yes,unknown,21.0,2892.0,48.0,1121.0,0.0,success,no
869.0,39193.0,jan,Timothy Mccormick,60.0,004-03-7941,entrepreneur,single,tertiary,yes,,no,no,unknown,,110.0,7.0,366.0,5.0,success,yes
,46606.0,oct,Brenda Roth,,746-36-2827,,single,primary,yes,-1518.0,yes,yes,cellular,1.0,257.0,1.0,476.0,4.0,failure,yes
871.0,84683.0,jan,Crystal Leonard,81.0,216-09-4829,blue-collar,single,unknown,yes,-17766.0,yes,yes,telephone,19.0,5544.0,32.0,1102.0,6.0,success,no
872.0,26119.0,feb,Jordan Shepherd,29.0,538-69-3011,technician,,primary,no,-43.0,no,no,cellular,19.0,273.0,,401.0,3.0,success,yes
873.0,26400.0,may,Gina Hall,65.0,527-13-1800,admin.,married,secondary,yes,17870.0,yes,yes,telephone,16.0,306.0,6.0,238.0,5.0,,yes
874.0,57343.0,may,Paul Simpson,54.0,257-22-7576,services,married,secondary,yes,11102.0,no,no,,,409.0,7.0,,2.0,,no
875.0,19668.0,dec,Jeffrey Smith,63.0,498-16-2542,self-employed,single,unknown,no,5749.0,yes,no,cellular,13.0,339.0,1.0,432.0,4.0,failure,no
876.0,61271.0,nov,Dominique Ramsey,67.0,753-58-0505,management,married,primary,yes,13768.0,yes,no,unknown,6.0,275.0,6.0,428.0,0.0,failure,no
877.0,76760.0,may,Patricia Perez,76.0,440-86-8455,housemaid,single,unknown,,13511.0,,yes,telephone,27.0,426.0,6.0,290.0,7.0,failure,no
878.0,48696.0,aug,Anne Ramirez,72.0,086-37-7820,student,divorced,unknown,no,2654.0,no,no,cellular,24.0,201.0,7.0,248.0,,unknown,no
879.0,32717.0,jul,Daniel Miller,69.0,325-25-3816,admin.,,unknown,no,17039.0,yes,yes,unknown,4.0,145.0,7.0,312.0,8.0,failure,no
880.0,82809.0,jun,Samantha Bartlett,54.0,716-05-2376,unknown,divorced,tertiary,yes,14816.0,,no,cellular,,398.0,1.0,,0.0,success,
881.0,86846.0,jul,Tara Ortiz,51.0,470-24-1725,technician,single,secondary,no,-1732.0,yes,no,telephone,18.0,,6.0,60.0,0.0,success,no
882.0,41994.0,sep,Andrea Blake,63.0,289-13-1477,management,divorced,tertiary,no,,no,no,telephone,15.0,2076.0,112.0,7315.0,9.0,,yes
883.0,49206.0,mar,Mrs. Erica Wang,45.0,881-52-1109,unknown,,primary,no,105588.0,yes,yes,telephone,21.0,4908.0,32.0,8398.0,3.0,failure,no
884.0,24255.0,jul,Scott Vega,57.0,399-75-1459,unknown,married,secondary,yes,465.0,no,,unknown,15.0,81.0,1.0,240.0,9.0,unknown,yes
885.0,73509.0,,Janice Peters,62.0,860-79-4850,retired,married,secondary,no,2137.0,yes,,telephone,1.0,75.0,8.0,348.0,0.0,failure,yes
