ID,Customer_ID,Month,Name,Age,SSN,Job,Marital,Education,Default,Balance,Housing,Loan,Contact,Day,Duration,Campaign,Pdays,Previous,Poutcome,Loan_Approval
175.0,55538.0,may,Brady Whitehead,64.0,376-19-4497,blue-collar,divorced,primary,yes,3841.0,yes,no,unknown,16.0,,4.0,423.0,5.0,success,yes
176.0,,feb,Victor Murphy,63.0,077-55-9667,retired,divorced,secondary,no,-1539.0,no,yes,unknown,,,5.0,367.0,5.0,failure,no
177.0,40001.0,mar,,77.0,030-42-0535,entrepreneur,divorced,unknown,yes,-557.0,yes,yes,telephone,18.0,105.0,9.0,261.0,3.0,unknown,yes
178.0,92818.0,dec,Amy Goodwin,57.0,339-74-5962,,divorced,unknown,yes,17359.0,yes,no,telephone,27.0,350.0,6.0,216.0,,success,no
179.0,35278.0,may,Joseph Gomez,50.0,036-93-5390,unemployed,married,primary,no,,no,yes,unknown,12.0,190.0,6.0,190.0,3.0,,yes
180.0,52293.0,dec,Lisa Cooley,31.0,872-43-2488,management,divorced,secondary,yes,4512.0,no,no,telephone,28.0,,1.0,315.0,,failure,yes
181.0,90492.0,sep,,39.0,720-76-4729,unknown,divorced,tertiary,no,8305.0,yes,,telephone,12.0,361.0,7.0,298.0,1.0,,no
182.0,68564.0,nov,Scott Nelson,62.0,,unknown,single,primary,no,,yes,yes,telephone,6.0,,7.0,,1.0,,no
183.0,19089.0,jun,,74.0,,,divorced,unknown,yes,2230.0,no,no,cellular,16.0,476.0,7.0,243.0,7.0,success,yes
184.0,,apr,Kathleen Bond,69.0,658-59-6679,,divorced,primary,no,19828.0,,yes,unknown,30.0,443.0,4.0,404.0,4.0,unknown,yes
185.0,,jan,Adam Heath,33.0,830-54-4945,admin.,single,unknown,yes,12119.0,,yes,unknown,4.0,459.0,9.0,269.0,7.0,failure,yes
186.0,82777.0,jul,Richard Boyle,30.0,340-23-7145,blue-collar,married,primary,yes,-2993.0,yes,yes,cellular,23.0,472.0,,127.0,7.0,failure,
187.0,83673.0,apr,Tyler Mcpherson,23.0,098-54-3313,services,married,primary,yes,6001.0,no,yes,,4.0,55.0,5.0,232.0,,,yes
188.0,27898.0,,Brianna Rodriguez,40.0,,unknown,divorced,tertiary,yes,15453.0,no,no,unknown,21.0,128.0,4.0,338.0,4.0,success,yes
189.0,44996.0,dec,Holly Mcdonald,54.0,718-73-1147,housemaid,single,,yes,3715.0,no,no,cellular,14.0,147.0,6.0,,8.0,failure,yes
190.0,76716.0,jun,Brittany Campbell,83.0,818-50-2716,management,single,tertiary,no,9321.0,yes,no,cellular,13.0,120.0,8.0,496.0,7.0,success,
191.0,93777.0,feb,Nathan Reynolds,46.0,279-30-2865,technician,,,yes,,yes,yes,cellular,20.0,282.0,,27.0,7.0,unknown,
,54490.0,oct,Sean Davis,56.0,535-37-7574,technician,divorced,secondary,yes,7131.0,no,no,cellular,,108.0,8.0,362.0,0.0,failure,yes
193.0,68185.0,may,Julie Carpenter,37.0,569-43-2923,retired,,tertiary,yes,8631.0,no,yes,,6.0,60.0,3.0,423.0,7.0,unknown,no
194.0,26097.0,jun,Michael Carter,59.0,327-29-7578,blue-collar,married,primary,yes,-2931.0,yes,no,telephone,30.0,335.0,2.0,436.0,6.0,failure,yes
,80836.0,jul,Deborah Brown,84.0,331-28-9208,student,married,,no,9980.0,yes,no,unknown,6.0,,4.0,185.0,6.0,success,no
196.0,68628.0,jul,Felicia Hudson,34.0,637-62-0512,management,,tertiary,yes,,no,yes,cellular,5.0,116.0,4.0,-1.0,8.0,success,yes
197.0,97911.0,sep,Justin Allen,22.0,237-61-5761,retired,divorced,unknown,no,16434.0,yes,yes,telephone,31.0,145.0,,399.0,3.0,success,yes
198.0,90409.0,dec,Anna Mckay,21.0,,,divorced,secondary,no,,no,no,cellular,6.0,165.0,,19.0,7.0,success,no
199.0,31853.0,jun,Stephanie Harding,81.0,058-94-2023,admin.,married,tertiary,,,no,,telephone,2.0,97.0,7.0,317.0,6.0,unknown,yes
200.0,22842.0,may,Nancy Collins,78.0,,entrepreneur,married,secondary,no,2882.0,yes,yes,unknown,29.0,393.0,2.0,153.0,0.0,unknown,yes
201.0,12535.0,jan,Debra Nguyen,70.0,592-58-3915,technician,married,secondary,no,2243.0,no,no,telephone,25.0,331.0,4.0,434.0,7.0,success,yes
202.0,35283.0,aug,Steven Neal,62.0,454-51-9638,admin.,single,tertiary,no,1067.0,no,yes,cellular,2.0,480.0,7.0,114.0,6.0,success,yes
,,jun,Kevin Bates,33.0,,self-employed,divorced,secondary,no,1449.0,no,no,telephone,,135.0,2.0,227.0,6.0,unknown,no
204.0,18010.0,,Christopher Thompson,28.0,637-59-7246,unknown,,primary,no,11141.0,yes,,telephone,19.0,,5.0,460.0,9.0,unknown,no
,60667.0,dec,Sharon Jenkins,35.0,,management,,secondary,yes,6126.0,yes,no,telephone,2.0,340.0,3.0,463.0,4.0,unknown,no
206.0,67746.0,may,Robert Smith,38.0,086-60-4101,admin.,divorced,secondary,no,11867.0,no,,cellular,29.0,349.0,9.0,243.0,3.0,success,no
207.0,35998.0,sep,Kevin Ramirez,37.0,127-84-1126,entrepreneur,single,unknown,no,13818.0,no,yes,telephone,19.0,414.0,1.0,421.0,3.0,unknown,no
208.0,90080.0,oct,Brenda Medina,71.0,568-35-8609,admin.,married,secondary,yes,-973.0,yes,no,unknown,22.0,102.0,9.0,123.0,6.0,,yes
209.0,24365.0,feb,Kevin Phillips,44.0,762-77-4900,retired,married,tertiary,no,4943.0,no,no,telephone,7.0,152.0,8.0,269.0,2.0,unknown,yes
210.0,,nov,Curtis Brown,26.0,867-39-1799,unknown,single,unknown,no,,yes,,telephone,4.0,303.0,8.0,135.0,0.0,unknown,yes
211.0,63444.0,may,Jose Williams,55.0,612-36-3343,entrepreneur,married,primary,no,15407.0,no,yes,telephone,30.0,73.0,7.0,416.0,1.0,success,no
,11350.0,nov,Caleb Crawford,44.0,128-84-5991,unknown,married,primary,yes,10669.0,no,yes,cellular,13.0,180.0,,376.0,2.0,,yes
213.0,94984.0,may,Lindsay Jenkins,,,retired,married,secondary,yes,7016.0,no,yes,unknown,11.0,466.0,4.0,219.0,7.0,failure,no
214.0,17944.0,may,,31.0,675-36-3210,self-employed,married,secondary,yes,,,yes,,29.0,119.0,,6.0,5.0,success,no
215.0,32435.0,jul,Zachary Wilson,64.0,,student,married,unknown,yes,,no,yes,cellular,,72.0,4.0,119.0,3.0,,no
216.0,90855.0,sep,David Kennedy,,722-74-8510,student,married,unknown,,78752.0,yes,no,cellular,27.0,,48.0,3030.0,7.0,unknown,yes
217.0,29962.0,jun,Kimberly Schultz DVM,30.0,726-50-5512,housemaid,,secondary,no,-2358.0,yes,no,,18.0,134.0,9.0,74.0,8.0,success,yes
218.0,50135.0,feb,Tony Horn,84.0,838-20-0523,housemaid,divorced,unknown,yes,,yes,yes,,31.0,224.0,6.0,,9.0,,yes
219.0,56163.0,dec,,,671-49-8984,self-employed,divorced,secondary,no,70752.0,yes,no,unknown,19.0,3689.0,96.0,5460.0,3.0,success,yes
220.0,53113.0,oct,,41.0,098-23-2110,unknown,single,tertiary,,4702.0,no,no,,28.0,,9.0,107.0,3.0,success,yes
221.0,65627.0,apr,Shelby Robertson,41.0,395-60-8781,technician,divorced,unknown,no,11160.0,no,no,unknown,31.0,314.0,9.0,320.0,,unknown,yes
222.0,,apr,,33.0,388-71-9983,blue-collar,divorced,secondary,yes,16326.0,no,no,telephone,4.0,440.0,6.0,125.0,3.0,failure,yes
223.0,62610.0,nov,Cathy Smith,75.0,817-54-2028,blue-collar,single,tertiary,yes,11194.0,no,yes,telephone,26.0,255.0,2.0,486.0,4.0,failure,no
224.0,36549.0,feb,William Davidson,36.0,,unemployed,married,,no,19058.0,no,no,cellular,16.0,441.0,7.0,165.0,4.0,unknown,no
225.0,,may,,25.0,280-08-3813,entrepreneur,married,primary,,3435.0,,no,cellular,6.0,326.0,7.0,251.0,,unknown,no
226.0,14988.0,jun,Pamela Guerra,52.0,298-82-8037,unemployed,,unknown,no,,,no,telephone,12.0,,5.0,352.0,8.0,success,yes
227.0,44305.0,sep,Dawn James,,,,single,secondary,yes,5266.0,,yes,cellular,28.0,428.0,3.0,121.0,,unknown,yes
228.0,71617.0,dec,Courtney Harris,40.0,742-92-6911,,divorced,unknown,no,19064.0,,no,telephone,8.0,447.0,9.0,80.0,7.0,unknown,yes
229.0,98685.0,apr,Kimberly Campbell,83.0,884-63-0012,blue-collar,single,unknown,no,8201.0,no,yes,unknown,9.0,,6.0,443.0,0.0,success,yes
230.0,17446.0,may,Valerie Lee,61.0,033-84-4403,admin.,divorced,unknown,yes,8668.0,no,yes,unknown,1.0,311.0,5.0,,1.0,failure,no
,39405.0,oct,Rachel Ellis,79.0,312-98-5752,student,divorced,tertiary,yes,10808.0,,no,cellular,3.0,93.0,4.0,,4.0,unknown,yes
232.0,18990.0,feb,Austin Garcia,38.0,208-67-1313,retired,divorced,tertiary,yes,14362.0,no,no,cellular,16.0,334.0,9.0,166.0,1.0,success,no
233.0,68605.0,dec,Robert Bowers,52.0,582-82-2830,entrepreneur,single,tertiary,yes,16988.0,no,yes,unknown,12.0,60.0,2.0,183.0,7.0,unknown,no
234.0,12185.0,jan,John Tucker,36.0,732-19-5821,services,divorced,unknown,yes,16648.0,no,yes,telephone,11.0,371.0,9.0,202.0,6.0,success,yes
235.0,62197.0,jul,Vincent Obrien,28.0,229-80-4136,admin.,married,primary,no,17536.0,yes,yes,unknown,7.0,427.0,1.0,395.0,9.0,unknown,yes
236.0,93989.0,oct,Christopher Ward,45.0,669-32-1305,admin.,divorced,secondary,no,16762.0,,no,telephone,13.0,342.0,5.0,461.0,,unknown,yes
237.0,17089.0,aug,Lisa Baxter,55.0,454-91-8728,management,single,unknown,yes,-3234.0,no,,,2.0,178.0,8.0,64.0,3.0,unknown,no
238.0,44853.0,jan,Jessica Wilson,36.0,,retired,single,secondary,yes,303792.0,no,,telephone,26.0,3417.0,60.0,4125.0,8.0,success,no
239.0,95667.0,dec,Jeffrey Martinez,55.0,431-23-7904,self-employed,married,primary,no,11661.0,yes,yes,,18.0,,1.0,364.0,3.0,,no
240.0,81267.0,jan,Kristie Lambert,52.0,697-74-5838,management,married,tertiary,no,10562.0,no,yes,cellular,,134.0,4.0,100.0,7.0,unknown,no
241.0,66572.0,may,Lindsay Olson,68.0,662-63-5416,unknown,single,unknown,yes,-1619.0,no,yes,telephone,30.0,241.0,,22.0,3.0,failure,no
242.0,26401.0,oct,Carrie Hess,,397-93-7241,student,,secondary,,15704.0,yes,yes,telephone,31.0,169.0,3.0,39.0,7.0,success,no
243.0,,may,Mary Howell,39.0,074-92-6240,self-employed,single,secondary,,11777.0,,,cellular,17.0,259.0,8.0,327.0,6.0,failure,no
244.0,,may,Adam Parrish,84.0,329-29-5478,services,single,tertiary,no,3087.0,yes,yes,unknown,2.0,234.0,4.0,311.0,1.0,unknown,yes
245.0,69420.0,jun,Kenneth Parker,33.0,776-31-5753,student,divorced,unknown,no,4854.0,no,yes,unknown,25.0,404.0,2.0,,3.0,failure,no
246.0,22757.0,aug,Mariah Dixon,48.0,797-65-6118,technician,single,secondary,yes,-2683.0,yes,yes,telephone,14.0,245.0,1.0,491.0,2.0,unknown,no
247.0,12902.0,feb,Annette Brown,57.0,403-22-5285,admin.,married,tertiary,yes,1156.0,yes,yes,cellular,27.0,164.0,1.0,378.0,2.0,failure,no
248.0,76794.0,feb,Sarah Jackson,,010-02-1083,unemployed,divorced,tertiary,yes,3614.0,yes,no,cellular,,,3.0,168.0,5.0,unknown,yes
249.0,48489.0,apr,Beverly Hammond,23.0,258-55-1604,unknown,divorced,,no,8613.0,yes,no,cellular,25.0,335.0,2.0,64.0,5.0,success,no
250.0,63188.0,apr,Taylor Bentley,,076-82-9539,student,married,unknown,yes,18871.0,no,yes,unknown,,104.0,1.0,37.0,1.0,unknown,yes
,69473.0,jan,Lisa Norman,42.0,334-77-3741,,,primary,no,19002.0,yes,no,telephone,14.0,104.0,3.0,173.0,,success,no
252.0,67838.0,oct,,39.0,322-82-8465,technician,single,unknown,yes,-2397.0,yes,yes,unknown,30.0,137.0,1.0,388.0,8.0,failure,
253.0,54667.0,apr,Alvin Wilson,62.0,256-73-9204,student,married,unknown,no,15473.0,yes,no,unknown,2.0,244.0,1.0,395.0,2.0,success,no
254.0,22134.0,apr,Erica Poole,36.0,117-68-1065,retired,married,secondary,no,,no,,cellular,5.0,61.0,1.0,264.0,5.0,unknown,no
255.0,74852.0,nov,Zachary Lyons,60.0,868-95-2034,self-employed,single,secondary,yes,,yes,no,telephone,26.0,473.0,,221.0,5.0,unknown,no
256.0,23472.0,jun,Michael Stephens,53.0,258-07-2958,student,married,primary,no,6747.0,yes,yes,telephone,19.0,121.0,6.0,225.0,6.0,failure,yes
257.0,97904.0,,David Flores,55.0,466-48-3352,entrepreneur,married,secondary,no,-777.0,yes,no,telephone,7.0,,9.0,454.0,6.0,success,yes
258.0,89314.0,apr,Bryce Stark,,615-74-3999,entrepreneur,single,unknown,no,833.0,no,yes,,14.0,191.0,,403.0,4.0,,no
259.0,12244.0,may,Gilbert Mcclain,44.0,725-84-5016,unemployed,divorced,unknown,no,14239.0,no,yes,,1.0,,6.0,420.0,5.0,unknown,yes
260.0,,feb,Kenneth Jackson,43.0,673-15-7630,admin.,divorced,unknown,yes,11444.0,yes,no,cellular,10.0,303.0,6.0,75.0,2.0,,no
261.0,30888.0,sep,Steve Gonzales,80.0,546-98-5222,housemaid,divorced,primary,no,10661.0,yes,yes,telephone,31.0,187.0,3.0,51.0,1.0,,
262.0,94280.0,nov,Robin Reilly,27.0,426-37-3854,entrepreneur,divorced,unknown,yes,4533.0,yes,no,cellular,8.0,88.0,,92.0,1.0,failure,yes
263.0,64102.0,nov,Shawn Alvarez,50.0,183-76-9373,management,divorced,unknown,yes,4284.0,no,yes,unknown,10.0,116.0,6.0,255.0,3.0,failure,no
264.0,26062.0,jun,Jeremy Williams,37.0,883-76-2549,self-employed,single,primary,no,91872.0,yes,yes,cellular,11.0,5355.0,12.0,5970.0,4.0,success,no
265.0,34074.0,mar,Mr. James Smith DDS,,,services,married,primary,no,15496.0,no,no,unknown,31.0,117.0,3.0,29.0,6.0,failure,yes
266.0,17713.0,jun,Maureen Alvarez,38.0,349-69-3837,retired,divorced,unknown,yes,1510.0,yes,yes,telephone,6.0,489.0,1.0,146.0,8.0,unknown,yes
,72520.0,sep,Jesse Garcia,37.0,322-11-3699,technician,,,,2822.0,yes,,cellular,12.0,87.0,9.0,228.0,8.0,success,no
268.0,49943.0,feb,Elizabeth Gates,80.0,549-06-0807,student,,primary,no,19216.0,no,yes,telephone,3.0,99.0,1.0,398.0,9.0,success,yes
269.0,66358.0,feb,Shari Guzman,43.0,508-98-2056,management,married,tertiary,no,9297.0,no,yes,telephone,1.0,361.0,4.0,460.0,9.0,unknown,no
270.0,19087.0,nov,Deanna Shields,49.0,258-78-0508,blue-collar,,primary,no,15279.0,yes,no,cellular,21.0,120.0,4.0,366.0,8.0,,no
,68472.0,jan,Jeffrey Lopez,42.0,663-38-4080,retired,married,unknown,yes,,yes,no,cellular,28.0,271.0,3.0,138.0,6.0,failure,no
272.0,51179.0,jul,Victor Woodard,52.0,289-40-1252,student,single,unknown,yes,5921.0,no,no,telephone,28.0,,2.0,133.0,3.0,success,no
273.0,44716.0,nov,Brian Macdonald,44.0,320-36-6587,housemaid,single,,,180384.0,,no,cellular,15.0,,36.0,1695.0,7.0,success,yes
274.0,80645.0,nov,Allen Harris,48.0,474-19-0164,housemaid,married,primary,yes,14560.0,yes,no,unknown,29.0,86.0,7.0,495.0,4.0,success,yes
,52284.0,may,,19.0,478-97-1921,housemaid,single,tertiary,no,9282.0,,no,unknown,18.0,296.0,1.0,363.0,8.0,failure,no
276.0,,feb,John Turner,33.0,286-76-2218,blue-collar,single,primary,yes,686.0,yes,no,telephone,27.0,349.0,1.0,112.0,3.0,unknown,
277.0,78514.0,sep,Christopher Kelly,32.0,187-28-2109,student,married,tertiary,,-535.0,yes,yes,unknown,24.0,426.0,2.0,397.0,9.0,failure,no
278.0,66050.0,dec,Sara Garcia,73.0,107-89-1753,housemaid,married,secondary,yes,,no,,telephone,2.0,363.0,3.0,195.0,0.0,failure,yes
279.0,39793.0,nov,Karl Johnson,76.0,786-85-8431,unknown,,primary,no,1006.0,no,no,telephone,18.0,359.0,1.0,89.0,2.0,success,no
280.0,30799.0,jul,Sarah Gonzalez,62.0,552-39-1064,housemaid,divorced,,no,,yes,yes,cellular,12.0,473.0,5.0,323.0,3.0,unknown,yes
281.0,81089.0,,Mrs. Lauren Smith,41.0,531-11-5297,management,divorced,unknown,yes,15538.0,no,no,cellular,20.0,139.0,5.0,166.0,9.0,,no
282.0,,apr,Jenna Morgan,56.0,208-35-3185,,married,secondary,,2573.0,no,,unknown,,412.0,9.0,,7.0,unknown,yes
283.0,56144.0,,April Mcknight,,494-40-2496,self-employed,married,secondary,no,14320.0,no,no,unknown,17.0,227.0,,,6.0,,yes
284.0,63112.0,apr,Jacob Green,87.0,180-25-1136,entrepreneur,divorced,tertiary,,13379.0,no,yes,cellular,,333.0,1.0,114.0,9.0,failure,no
285.0,83547.0,may,John Lee,58.0,,services,,tertiary,,10030.0,yes,yes,cellular,1.0,129.0,2.0,226.0,1.0,unknown,yes
286.0,77691.0,,Cory Clark,67.0,329-49-9485,blue-collar,single,,yes,8599.0,no,no,unknown,3.0,441.0,7.0,189.0,8.0,unknown,no
287.0,44860.0,mar,Jason Murray,72.0,421-39-7884,retired,married,unknown,no,1609.0,yes,no,cellular,28.0,389.0,4.0,324.0,1.0,unknown,yes
288.0,,nov,Angela Vargas,64.0,239-98-5002,retired,divorced,unknown,no,90432.0,yes,yes,telephone,3.0,,96.0,,4.0,unknown,no
289.0,35116.0,dec,Juan Simmons,79.0,735-56-8949,admin.,married,tertiary,no,-2586.0,no,yes,cellular,5.0,277.0,8.0,,2.0,success,yes
,29879.0,aug,Joseph Liu,74.0,232-57-1745,admin.,,secondary,no,,no,no,telephone,2.0,484.0,,365.0,7.0,success,no
291.0,43009.0,feb,Brian Barrett,60.0,851-66-6622,unemployed,married,secondary,no,19410.0,yes,no,unknown,20.0,173.0,3.0,294.0,4.0,success,no
292.0,35207.0,dec,Samuel Dyer,84.0,,housemaid,divorced,primary,no,-627.0,yes,yes,telephone,16.0,235.0,,,6.0,failure,yes
293.0,48807.0,aug,Stuart Jones,84.0,527-80-5736,management,single,secondary,no,8095.0,yes,no,,10.0,108.0,8.0,257.0,1.0,failure,yes
294.0,,dec,Joe Ford,31.0,332-98-3804,unemployed,divorced,,yes,,no,no,telephone,7.0,60.0,4.0,422.0,6.0,failure,yes
295.0,54826.0,feb,Karen Byrd,33.0,204-94-1270,management,married,unknown,no,4360.0,no,no,cellular,11.0,320.0,6.0,381.0,1.0,failure,no
296.0,76227.0,apr,Crystal Mcclure,,444-29-4006,unknown,divorced,secondary,no,17458.0,yes,,telephone,7.0,64.0,1.0,213.0,7.0,failure,no
297.0,93862.0,jul,Brittany Landry,25.0,829-17-6151,unemployed,married,unknown,no,8712.0,no,no,unknown,15.0,,1.0,41.0,6.0,unknown,no
298.0,53530.0,,Adrienne Jordan,,098-09-6580,technician,single,primary,no,10938.0,no,yes,telephone,5.0,479.0,2.0,321.0,,success,yes
299.0,40280.0,jul,William Reyes,19.0,261-99-1791,,married,primary,yes,19934.0,no,no,telephone,23.0,131.0,6.0,310.0,,success,yes
300.0,54438.0,aug,Angela Wilson,69.0,016-62-6539,entrepreneur,single,,no,13101.0,yes,yes,,2.0,492.0,4.0,40.0,1.0,failure,no
301.0,11167.0,feb,Susan Garcia,80.0,397-80-6482,unemployed,married,primary,yes,2003.0,no,yes,telephone,26.0,497.0,4.0,290.0,2.0,failure,yes
302.0,28386.0,dec,Evelyn Mccann,29.0,,retired,divorced,,no,74.0,yes,yes,cellular,22.0,448.0,7.0,498.0,8.0,failure,yes
303.0,92540.0,dec,Lisa Crawford,,781-65-6500,technician,divorced,primary,yes,16929.0,yes,yes,telephone,24.0,433.0,6.0,,7.0,success,yes
304.0,,feb,Dakota Nelson,79.0,839-26-0390,services,divorced,secondary,no,17615.0,no,,unknown,21.0,419.0,5.0,403.0,1.0,success,
305.0,,may,Robert Romero,55.0,546-13-6816,unemployed,married,secondary,yes,13084.0,no,yes,unknown,23.0,202.0,4.0,396.0,9.0,success,no
,99426.0,jan,Logan Nguyen,,306-29-3213,entrepreneur,divorced,secondary,no,,yes,yes,unknown,26.0,,5.0,455.0,5.0,unknown,yes
307.0,96293.0,aug,Jessica Diaz,69.0,335-83-5016,blue-collar,,unknown,yes,4448.0,no,yes,telephone,28.0,367.0,4.0,293.0,4.0,success,yes
308.0,77173.0,nov,Dale Jimenez,,051-41-4189,self-employed,divorced,primary,yes,-846.0,no,no,cellular,23.0,384.0,5.0,139.0,5.0,failure,yes
,87418.0,apr,Charles Espinoza,74.0,830-14-2182,unknown,divorced,secondary,,6479.0,no,yes,telephone,21.0,429.0,7.0,149.0,2.0,unknown,no
310.0,,oct,Melinda Nguyen,80.0,091-67-7808,unemployed,divorced,unknown,yes,9337.0,,yes,unknown,17.0,409.0,,467.0,,unknown,yes
311.0,35262.0,jun,Daniel Gonzales,68.0,777-05-3265,blue-collar,divorced,secondary,yes,229584.0,yes,no,,25.0,6851.0,108.0,5295.0,5.0,failure,yes
312.0,91522.0,sep,Matthew Griffin,,646-45-3774,student,,primary,yes,-158.0,,yes,,23.0,202.0,,246.0,0.0,,yes
313.0,,oct,Lauren Roberts,80.0,133-91-5396,unemployed,divorced,secondary,no,76224.0,no,no,telephone,4.0,4811.0,84.0,6555.0,0.0,unknown,yes
314.0,10093.0,,Trevor Melendez,76.0,321-75-6634,student,single,unknown,no,17694.0,yes,,cellular,17.0,85.0,5.0,205.0,0.0,unknown,yes
,57896.0,aug,Ariel Allen,35.0,472-84-5659,self-employed,divorced,primary,yes,83760.0,no,yes,unknown,16.0,8211.0,24.0,2940.0,7.0,unknown,yes
316.0,34449.0,may,Kimberly Thompson,75.0,165-55-2843,student,single,secondary,yes,16106.0,,yes,unknown,17.0,224.0,8.0,122.0,8.0,success,no
317.0,,jun,Amanda Brown,54.0,570-83-2967,technician,divorced,unknown,yes,2402.0,yes,no,cellular,30.0,469.0,7.0,387.0,0.0,success,no
318.0,27716.0,may,Amber Reed,,117-80-6176,admin.,divorced,primary,yes,-292.0,no,no,unknown,14.0,170.0,2.0,321.0,3.0,unknown,no
319.0,34178.0,dec,Kimberly Miller,27.0,550-30-8313,entrepreneur,married,unknown,no,10205.0,no,yes,unknown,30.0,195.0,8.0,456.0,6.0,failure,yes
320.0,56577.0,may,Gina Conley,32.0,536-67-4717,technician,divorced,,yes,11632.0,,yes,unknown,13.0,175.0,,198.0,3.0,unknown,yes
,17716.0,jan,Jessica Knight MD,44.0,755-76-7740,student,single,tertiary,no,-3168.0,no,no,unknown,7.0,,4.0,135.0,8.0,unknown,no
322.0,16020.0,sep,Renee Castro,67.0,370-18-4360,housemaid,single,primary,no,1452.0,no,no,unknown,23.0,80.0,1.0,283.0,6.0,failure,yes
323.0,74272.0,mar,Holly Maddox,39.0,532-72-5897,unknown,single,unknown,yes,6051.0,yes,yes,telephone,11.0,222.0,5.0,441.0,1.0,failure,yes
,73471.0,dec,Dennis Crawford,66.0,073-78-1945,blue-collar,,unknown,no,4316.0,yes,yes,cellular,2.0,313.0,5.0,211.0,2.0,failure,yes
325.0,25666.0,jul,Megan Gonzalez,63.0,095-42-2850,blue-collar,,tertiary,no,19427.0,no,yes,cellular,3.0,330.0,6.0,174.0,5.0,failure,no
326.0,19348.0,nov,Rebecca West,74.0,671-43-4969,entrepreneur,divorced,secondary,no,18554.0,no,yes,telephone,24.0,241.0,2.0,295.0,4.0,failure,no
327.0,,dec,Mark Morris,28.0,538-36-4539,technician,single,unknown,no,9675.0,yes,yes,unknown,1.0,,,485.0,6.0,failure,
328.0,36623.0,sep,Stacy Kelly,77.0,819-06-0052,unemployed,single,secondary,yes,5755.0,no,yes,unknown,27.0,86.0,6.0,171.0,3.0,unknown,
329.0,99199.0,jan,,77.0,488-74-5330,services,single,primary,,-1613.0,no,no,telephone,8.0,100.0,9.0,229.0,9.0,unknown,yes
330.0,,feb,Cory Schmidt,19.0,397-73-8481,student,single,,yes,4444.0,yes,yes,cellular,,462.0,3.0,159.0,1.0,failure,yes
331.0,,mar,Jerry Ruiz,,727-05-5753,blue-collar,divorced,secondary,yes,6667.0,yes,no,telephone,31.0,118.0,,236.0,7.0,failure,yes
,,oct,Matthew Mayer,68.0,,unknown,single,primary,no,,yes,no,unknown,20.0,235.0,2.0,281.0,8.0,failure,yes
333.0,95873.0,aug,Gabrielle Carroll,60.0,073-99-4865,management,divorced,tertiary,,18124.0,yes,no,telephone,13.0,493.0,1.0,432.0,8.0,unknown,yes
334.0,82056.0,feb,Jerry Page,42.0,793-24-8468,self-employed,single,primary,yes,2766.0,yes,no,telephone,18.0,73.0,4.0,3.0,4.0,failure,no
335.0,,jul,Bryan Figueroa,68.0,493-07-2222,admin.,single,primary,yes,-652.0,no,yes,unknown,16.0,280.0,9.0,187.0,2.0,unknown,yes
336.0,50258.0,jun,Robert Espinoza,26.0,395-81-7029,blue-collar,divorced,tertiary,yes,11916.0,no,yes,telephone,10.0,319.0,,4.0,2.0,success,no
337.0,50225.0,aug,Nicholas Jackson,51.0,,admin.,divorced,tertiary,yes,18027.0,yes,no,unknown,14.0,216.0,,347.0,7.0,failure,yes
338.0,70223.0,jan,Melanie Mccarty,43.0,151-64-2908,technician,single,tertiary,no,12418.0,yes,yes,cellular,26.0,59.0,8.0,360.0,7.0,failure,no
339.0,64288.0,jul,Debra Johnson,51.0,,technician,divorced,,yes,6087.0,no,no,telephone,12.0,66.0,2.0,491.0,3.0,success,yes
340.0,,feb,Dylan Chen,,208-44-5221,retired,single,unknown,,5974.0,yes,yes,cellular,17.0,178.0,5.0,439.0,7.0,unknown,no
341.0,65360.0,mar,Melissa Mora,31.0,326-30-2420,entrepreneur,single,tertiary,no,,no,yes,unknown,9.0,400.0,5.0,24.0,4.0,unknown,yes
342.0,47502.0,aug,Michael Martinez,50.0,865-45-9180,management,divorced,tertiary,no,1730.0,yes,yes,cellular,22.0,62.0,2.0,259.0,1.0,success,no
343.0,81247.0,apr,Chase Jacobs,72.0,040-10-8404,services,single,secondary,yes,-18720.0,yes,yes,telephone,30.0,2465.0,60.0,45.0,1.0,failure,no
344.0,44312.0,oct,Brian Pena,71.0,499-79-4916,unemployed,single,primary,yes,685.0,no,no,cellular,31.0,53.0,5.0,89.0,0.0,success,no
,76338.0,apr,Leah Richard,51.0,119-24-7542,unknown,divorced,tertiary,no,15072.0,yes,no,cellular,10.0,156.0,3.0,128.0,5.0,unknown,yes
346.0,31534.0,jul,Jennifer Romero,65.0,,entrepreneur,married,unknown,no,14876.0,no,yes,telephone,14.0,80.0,1.0,443.0,5.0,failure,
347.0,71024.0,jun,Linda Cole,37.0,453-14-2628,blue-collar,divorced,secondary,yes,190.0,,no,,,391.0,8.0,4.0,0.0,unknown,no
348.0,29301.0,mar,Timothy Phillips,,238-52-7863,entrepreneur,divorced,primary,yes,-2271.0,no,no,telephone,10.0,353.0,7.0,388.0,8.0,failure,yes
349.0,,nov,Barbara Sims,84.0,607-54-2665,entrepreneur,single,tertiary,no,12338.0,no,yes,telephone,12.0,266.0,4.0,384.0,0.0,success,no
